open_time,open,high,low,close,volume,close_time
2025-10-01T01:55:00Z,114500.00000000,114550.00000000,114500.00000000,114549.99000000,49.25213000,2025-10-01T01:59:59Z
2025-10-01T02:00:00Z,114549.99000000,114551.76000000,114425.22000000,114519.39000000,56.04645000,2025-10-01T02:04:59Z
2025-10-01T02:05:00Z,114519.40000000,114543.99000000,114452.36000000,114479.24000000,14.93790000,2025-10-01T02:09:59Z
2025-10-01T02:10:00Z,114479.25000000,114529.62000000,114440.45000000,114481.09000000,13.21341000,2025-10-01T02:14:59Z
2025-10-01T02:15:00Z,114481.09000000,114498.98000000,114425.22000000,114449.75000000,33.22741000,2025-10-01T02:19:59Z
2025-10-01T02:20:00Z,114449.75000000,114458.09000000,114445.99000000,114458.08000000,12.41079000,2025-10-01T02:24:59Z
2025-10-01T02:25:00Z,114458.08000000,114459.98000000,114427.85000000,114427.88000000,25.73805000,2025-10-01T02:29:59Z
2025-10-01T02:30:00Z,114427.89000000,114427.89000000,114307.69000000,114417.25000000,31.67915000,2025-10-01T02:34:59Z
2025-10-01T02:35:00Z,114417.26000000,114445.99000000,114414.31000000,114433.68000000,44.26602000,2025-10-01T02:39:59Z
2025-10-01T02:40:00Z,114433.69000000,114433.69000000,114324.66000000,114324.66000000,85.09882000,2025-10-01T02:44:59Z
2025-10-01T02:45:00Z,114324.66000000,114390.95000000,114313.20000000,114372.92000000,64.58712000,2025-10-01T02:49:59Z
2025-10-01T02:50:00Z,114372.92000000,114377.38000000,114294.96000000,114351.92000000,58.14989000,2025-10-01T02:54:59Z
2025-10-01T02:55:00Z,114351.93000000,114370.50000000,114272.15000000,114272.15000000,69.06921000,2025-10-01T02:59:59Z
2025-10-01T03:00:00Z,114272.16000000,114279.99000000,114195.42000000,114239.49000000,36.14307000,2025-10-01T03:04:59Z
2025-10-01T03:05:00Z,114239.50000000,114355.69000000,114239.49000000,114355.68000000,41.30074000,2025-10-01T03:09:59Z
2025-10-01T03:10:00Z,114355.68000000,114434.01000000,114335.48000000,114434.00000000,30.62611000,2025-10-01T03:14:59Z
2025-10-01T03:15:00Z,114434.01000000,114472.20000000,114400.15000000,114460.62000000,46.74081000,2025-10-01T03:19:59Z
2025-10-01T03:20:00Z,114460.62000000,114499.21000000,114340.22000000,114458.54000000,56.00059000,2025-10-01T03:24:59Z
2025-10-01T03:25:00Z,114458.54000000,114525.96000000,114396.00000000,114471.16000000,56.50439000,2025-10-01T03:29:59Z
2025-10-01T03:30:00Z,114471.16000000,114503.23000000,114463.13000000,114503.23000000,57.77338000,2025-10-01T03:34:59Z
2025-10-01T03:35:00Z,114503.23000000,114530.48000000,114430.43000000,114430.43000000,24.27198000,2025-10-01T03:39:59Z
2025-10-01T03:40:00Z,114430.44000000,114430.44000000,114319.01000000,114319.02000000,24.28977000,2025-10-01T03:44:59Z
2025-10-01T03:45:00Z,114319.01000000,114319.02000000,114143.29000000,114143.30000000,49.87291000,2025-10-01T03:49:59Z
2025-10-01T03:50:00Z,114143.29000000,114228.85000000,114096.58000000,114169.76000000,56.93653000,2025-10-01T03:54:59Z
2025-10-01T03:55:00Z,114169.77000000,114240.66000000,114158.35000000,114176.92000000,21.84290000,2025-10-01T03:59:59Z
2025-10-01T04:00:00Z,114176.93000000,114360.24000000,114151.00000000,114294.26000000,39.04929000,2025-10-01T04:04:59Z
2025-10-01T04:05:00Z,114294.25000000,114439.80000000,114294.25000000,114350.40000000,34.44936000,2025-10-01T04:09:59Z
2025-10-01T04:10:00Z,114350.41000000,114360.00000000,114321.16000000,114336.86000000,14.42660000,2025-10-01T04:14:59Z
2025-10-01T04:15:00Z,114336.86000000,114508.24000000,114336.86000000,114508.23000000,36.86031000,2025-10-01T04:19:59Z
2025-10-01T04:20:00Z,114508.24000000,114508.24000000,114393.46000000,114445.97000000,48.21207000,2025-10-01T04:24:59Z
2025-10-01T04:25:00Z,114445.97000000,114587.51000000,114445.97000000,114587.50000000,43.79014000,2025-10-01T04:29:59Z
2025-10-01T04:30:00Z,114587.51000000,114700.00000000,114514.49000000,114514.50000000,82.61340000,2025-10-01T04:34:59Z
2025-10-01T04:35:00Z,114514.49000000,114694.80000000,114500.00000000,114539.73000000,71.69368000,2025-10-01T04:39:59Z
2025-10-01T04:40:00Z,114539.73000000,114603.85000000,114531.89000000,114550.94000000,40.45296000,2025-10-01T04:44:59Z
2025-10-01T04:45:00Z,114550.94000000,114589.00000000,114514.00000000,114578.39000000,30.96849000,2025-10-01T04:49:59Z
2025-10-01T04:50:00Z,114578.39000000,114578.40000000,114334.66000000,114345.46000000,115.28793000,2025-10-01T04:54:59Z
2025-10-01T04:55:00Z,114345.46000000,114356.00000000,114262.00000000,114289.01000000,40.08905000,2025-10-01T04:59:59Z
2025-10-01T05:00:00Z,114289.02000000,114358.24000000,114265.63000000,114309.03000000,47.65091000,2025-10-01T05:04:59Z
2025-10-01T05:05:00Z,114309.02000000,114603.85000000,114309.02000000,114588.24000000,149.44767000,2025-10-01T05:09:59Z
2025-10-01T05:10:00Z,114588.25000000,114740.00000000,114551.76000000,114606.03000000,75.36987000,2025-10-01T05:14:59Z
2025-10-01T05:15:00Z,114606.03000000,114712.24000000,114596.92000000,114712.23000000,32.57213000,2025-10-01T05:19:59Z
2025-10-01T05:20:00Z,114712.23000000,114712.24000000,114557.27000000,114557.27000000,64.06309000,2025-10-01T05:24:59Z
2025-10-01T05:25:00Z,114557.28000000,114619.04000000,114524.90000000,114612.99000000,38.23006000,2025-10-01T05:29:59Z
2025-10-01T05:30:00Z,114613.00000000,114631.79000000,114536.09000000,114623.52000000,22.08460000,2025-10-01T05:34:59Z
2025-10-01T05:35:00Z,114623.53000000,114630.97000000,114571.04000000,114597.00000000,16.27333000,2025-10-01T05:39:59Z
2025-10-01T05:40:00Z,114597.00000000,114617.29000000,114559.74000000,114569.24000000,20.76578000,2025-10-01T05:44:59Z
2025-10-01T05:45:00Z,114569.25000000,114640.00000000,114559.60000000,114638.42000000,28.66157000,2025-10-01T05:49:59Z
2025-10-01T05:50:00Z,114638.43000000,114638.43000000,114591.42000000,114612.79000000,31.17331000,2025-10-01T05:54:59Z
2025-10-01T05:55:00Z,114612.80000000,114612.80000000,114518.00000000,114569.84000000,33.46287000,2025-10-01T05:59:59Z
2025-10-01T06:00:00Z,114569.84000000,114581.31000000,114480.21000000,114503.46000000,32.97165000,2025-10-01T06:04:59Z
2025-10-01T06:05:00Z,114503.46000000,114578.56000000,114471.48000000,114514.91000000,43.34097000,2025-10-01T06:09:59Z
2025-10-01T06:10:00Z,114514.91000000,114558.78000000,114500.00000000,114558.77000000,13.31122000,2025-10-01T06:14:59Z
2025-10-01T06:15:00Z,114558.78000000,114624.30000000,114474.20000000,114474.21000000,57.53635000,2025-10-01T06:19:59Z
2025-10-01T06:20:00Z,114474.21000000,114474.21000000,114307.69000000,114431.43000000,36.69396000,2025-10-01T06:24:59Z
2025-10-01T06:25:00Z,114431.43000000,114445.99000000,114360.00000000,114388.46000000,33.95306000,2025-10-01T06:29:59Z
2025-10-01T06:30:00Z,114388.47000000,114420.00000000,114314.87000000,114372.89000000,30.13693000,2025-10-01T06:34:59Z
2025-10-01T06:35:00Z,114372.89000000,114439.45000000,114362.74000000,114439.45000000,22.02175000,2025-10-01T06:39:59Z
2025-10-01T06:40:00Z,114439.43000000,114540.01000000,114439.43000000,114512.88000000,22.40101000,2025-10-01T06:44:59Z
2025-10-01T06:45:00Z,114512.89000000,114512.89000000,114290.00000000,114348.26000000,42.51291000,2025-10-01T06:49:59Z
2025-10-01T06:50:00Z,114348.26000000,114348.27000000,114246.43000000,114252.36000000,32.69236000,2025-10-01T06:54:59Z
2025-10-01T06:55:00Z,114252.36000000,114295.40000000,114224.88000000,114256.81000000,24.95064000,2025-10-01T06:59:59Z
2025-10-01T07:00:00Z,114256.82000000,114403.79000000,114236.59000000,114386.63000000,25.90767000,2025-10-01T07:04:59Z
2025-10-01T07:05:00Z,114386.64000000,114434.52000000,114325.66000000,114340.22000000,26.23465000,2025-10-01T07:09:59Z
2025-10-01T07:10:00Z,114340.23000000,114390.31000000,114327.69000000,114360.06000000,17.75761000,2025-10-01T07:14:59Z
2025-10-01T07:15:00Z,114360.05000000,114518.52000000,114360.05000000,114476.02000000,38.89790000,2025-10-01T07:19:59Z
2025-10-01T07:20:00Z,114476.01000000,114500.00000000,114431.03000000,114464.54000000,21.82939000,2025-10-01T07:24:59Z
2025-10-01T07:25:00Z,114464.54000000,114580.98000000,114464.54000000,114569.08000000,50.96056000,2025-10-01T07:29:59Z
2025-10-01T07:30:00Z,114569.09000000,114584.35000000,114517.40000000,114540.20000000,74.13950000,2025-10-01T07:34:59Z
2025-10-01T07:35:00Z,114540.20000000,114556.24000000,114445.75000000,114445.76000000,61.12025000,2025-10-01T07:39:59Z
2025-10-01T07:40:00Z,114445.75000000,114549.43000000,114444.92000000,114537.35000000,36.63524000,2025-10-01T07:44:59Z
2025-10-01T07:45:00Z,114537.35000000,114549.43000000,114500.76000000,114510.72000000,31.25061000,2025-10-01T07:49:59Z
2025-10-01T07:50:00Z,114510.71000000,114526.38000000,114491.57000000,114519.00000000,24.59512000,2025-10-01T07:54:59Z
2025-10-01T07:55:00Z,114518.99000000,114584.34000000,114514.52000000,114539.02000000,36.93386000,2025-10-01T07:59:59Z
2025-10-01T08:00:00Z,114539.02000000,114555.96000000,114484.43000000,114537.72000000,28.93084000,2025-10-01T08:04:59Z
2025-10-01T08:05:00Z,114537.71000000,114595.52000000,114514.51000000,114525.96000000,33.93524000,2025-10-01T08:09:59Z
2025-10-01T08:10:00Z,114525.96000000,114577.86000000,114497.43000000,114577.85000000,50.63350000,2025-10-01T08:14:59Z
2025-10-01T08:15:00Z,114577.85000000,114729.10000000,114560.00000000,114729.09000000,210.03627000,2025-10-01T08:19:59Z
2025-10-01T08:20:00Z,114729.09000000,114980.00000000,114646.08000000,114664.47000000,238.85640000,2025-10-01T08:24:59Z
2025-10-01T08:25:00Z,114664.48000000,115110.83000000,114664.48000000,115089.82000000,288.18084000,2025-10-01T08:29:59Z
2025-10-01T08:30:00Z,115089.82000000,115309.42000000,115089.82000000,115194.14000000,269.20206000,2025-10-01T08:34:59Z
2025-10-01T08:35:00Z,115194.13000000,115411.88000000,115185.55000000,115375.00000000,237.91418000,2025-10-01T08:39:59Z
2025-10-01T08:40:00Z,115375.00000000,115700.00000000,115309.95000000,115635.37000000,300.41824000,2025-10-01T08:44:59Z
2025-10-01T08:45:00Z,115635.37000000,116200.00000000,115490.60000000,116195.16000000,442.39241000,2025-10-01T08:49:59Z
2025-10-01T08:50:00Z,116195.16000000,116591.80000000,115958.73000000,116094.03000000,694.65874000,2025-10-01T08:54:59Z
2025-10-01T08:55:00Z,116094.03000000,116209.28000000,116013.77000000,116111.28000000,148.90727000,2025-10-01T08:59:59Z
2025-10-01T09:00:00Z,116111.27000000,116208.00000000,115950.00000000,115992.93000000,107.14562000,2025-10-01T09:04:59Z
2025-10-01T09:05:00Z,115992.92000000,116273.67000000,115968.57000000,116229.21000000,96.24894000,2025-10-01T09:09:59Z
2025-10-01T09:10:00Z,116229.21000000,116370.00000000,116213.46000000,116240.31000000,114.84806000,2025-10-01T09:14:59Z
2025-10-01T09:15:00Z,116240.31000000,116316.08000000,116200.30000000,116239.58000000,64.66362000,2025-10-01T09:19:59Z
2025-10-01T09:20:00Z,116239.58000000,116243.17000000,116129.84000000,116171.71000000,76.16496000,2025-10-01T09:24:59Z
2025-10-01T09:25:00Z,116171.71000000,116277.14000000,116171.70000000,116239.48000000,63.28138000,2025-10-01T09:29:59Z
2025-10-01T09:30:00Z,116239.48000000,116342.46000000,116157.30000000,116342.45000000,55.06522000,2025-10-01T09:34:59Z
2025-10-01T09:35:00Z,116342.46000000,116494.78000000,116295.12000000,116472.96000000,225.08392000,2025-10-01T09:39:59Z
2025-10-01T09:40:00Z,116472.95000000,116529.93000000,116363.01000000,116386.01000000,160.61675000,2025-10-01T09:44:59Z
2025-10-01T09:45:00Z,116386.00000000,116430.51000000,116329.00000000,116420.02000000,53.78738000,2025-10-01T09:49:59Z
2025-10-01T09:50:00Z,116420.02000000,116424.52000000,116366.00000000,116424.51000000,25.18103000,2025-10-01T09:54:59Z
2025-10-01T09:55:00Z,116424.52000000,116460.00000000,116395.03000000,116412.10000000,39.65086000,2025-10-01T09:59:59Z
2025-10-01T10:00:00Z,116412.10000000,116551.00000000,116412.10000000,116542.56000000,74.73938000,2025-10-01T10:04:59Z
2025-10-01T10:05:00Z,116542.55000000,116550.25000000,116371.43000000,116410.04000000,55.66574000,2025-10-01T10:09:59Z
2025-10-01T10:10:00Z,116410.03000000,116410.04000000,116266.92000000,116266.92000000,61.14245000,2025-10-01T10:14:59Z
2025-10-01T10:15:00Z,116266.91000000,116398.59000000,116259.17000000,116390.00000000,27.76337000,2025-10-01T10:19:59Z
2025-10-01T10:20:00Z,116390.00000000,116390.00000000,116304.34000000,116305.76000000,21.01206000,2025-10-01T10:24:59Z
2025-10-01T10:25:00Z,116305.76000000,116327.61000000,116240.63000000,116240.63000000,51.33236000,2025-10-01T10:29:59Z
2025-10-01T10:30:00Z,116240.63000000,116292.92000000,116203.50000000,116292.91000000,55.34583000,2025-10-01T10:34:59Z
2025-10-01T10:35:00Z,116292.92000000,116339.91000000,116232.04000000,116232.04000000,43.47109000,2025-10-01T10:39:59Z
2025-10-01T10:40:00Z,116232.04000000,116276.42000000,116221.31000000,116275.33000000,35.66573000,2025-10-01T10:44:59Z
2025-10-01T10:45:00Z,116275.33000000,116363.47000000,116274.74000000,116310.01000000,56.45124000,2025-10-01T10:49:59Z
2025-10-01T10:50:00Z,116310.00000000,116310.38000000,116224.68000000,116233.02000000,39.92530000,2025-10-01T10:54:59Z
2025-10-01T10:55:00Z,116233.02000000,116291.79000000,116233.02000000,116281.64000000,27.13376000,2025-10-01T10:59:59Z
2025-10-01T11:00:00Z,116281.64000000,116374.27000000,116269.00000000,116374.25000000,54.27557000,2025-10-01T11:04:59Z
2025-10-01T11:05:00Z,116374.25000000,116429.01000000,116343.66000000,116343.67000000,32.85808000,2025-10-01T11:09:59Z
2025-10-01T11:10:00Z,116343.67000000,116398.89000000,116343.66000000,116375.99000000,12.88759000,2025-10-01T11:14:59Z
2025-10-01T11:15:00Z,116376.00000000,116411.96000000,116369.99000000,116400.00000000,34.61555000,2025-10-01T11:19:59Z
2025-10-01T11:20:00Z,116399.99000000,116413.90000000,116352.77000000,116384.79000000,33.56841000,2025-10-01T11:24:59Z
2025-10-01T11:25:00Z,116384.78000000,116384.79000000,116324.00000000,116324.00000000,33.15409000,2025-10-01T11:29:59Z
2025-10-01T11:30:00Z,116324.00000000,116463.00000000,116293.08000000,116443.99000000,41.06737000,2025-10-01T11:34:59Z
2025-10-01T11:35:00Z,116443.99000000,116483.87000000,116443.99000000,116483.87000000,33.91373000,2025-10-01T11:39:59Z
2025-10-01T11:40:00Z,116483.87000000,116600.00000000,116475.39000000,116575.39000000,68.90189000,2025-10-01T11:44:59Z
2025-10-01T11:45:00Z,116575.38000000,116584.99000000,116498.18000000,116584.98000000,24.09713000,2025-10-01T11:49:59Z
2025-10-01T11:50:00Z,116584.98000000,116690.00000000,116584.98000000,116618.42000000,87.68485000,2025-10-01T11:54:59Z
2025-10-01T11:55:00Z,116618.42000000,116795.85000000,116610.24000000,116789.58000000,185.45406000,2025-10-01T11:59:59Z
2025-10-01T12:00:00Z,116789.57000000,116875.00000000,116703.00000000,116721.76000000,90.17859000,2025-10-01T12:04:59Z
2025-10-01T12:05:00Z,116721.75000000,116760.99000000,116610.24000000,116658.84000000,44.56675000,2025-10-01T12:09:59Z
2025-10-01T12:10:00Z,116658.84000000,116731.99000000,116627.99000000,116669.38000000,37.62057000,2025-10-01T12:14:59Z
2025-10-01T12:15:00Z,116669.38000000,116830.00000000,116620.02000000,116792.02000000,68.49128000,2025-10-01T12:19:59Z
2025-10-01T12:20:00Z,116792.03000000,116887.00000000,116679.42000000,116707.50000000,33.57877000,2025-10-01T12:24:59Z
2025-10-01T12:25:00Z,116707.50000000,116779.00000000,116633.02000000,116633.02000000,34.44668000,2025-10-01T12:29:59Z
2025-10-01T12:30:00Z,116633.03000000,116652.01000000,116531.97000000,116559.35000000,62.59873000,2025-10-01T12:34:59Z
2025-10-01T12:35:00Z,116559.34000000,116565.01000000,116463.00000000,116565.00000000,58.94979000,2025-10-01T12:39:59Z
2025-10-01T12:40:00Z,116565.00000000,116636.00000000,116450.78000000,116453.18000000,66.23064000,2025-10-01T12:44:59Z
2025-10-01T12:45:00Z,116453.18000000,116548.34000000,116440.75000000,116470.15000000,37.53240000,2025-10-01T12:49:59Z
2025-10-01T12:50:00Z,116470.16000000,116511.61000000,116363.38000000,116363.39000000,69.99174000,2025-10-01T12:54:59Z
2025-10-01T12:55:00Z,116363.38000000,116420.14000000,116363.38000000,116402.65000000,41.01387000,2025-10-01T12:59:59Z
2025-10-01T13:00:00Z,116402.65000000,116555.99000000,116402.65000000,116555.98000000,74.03502000,2025-10-01T13:04:59Z
2025-10-01T13:05:00Z,116555.98000000,116555.99000000,116480.00000000,116502.01000000,25.76009000,2025-10-01T13:09:59Z
2025-10-01T13:10:00Z,116502.01000000,116558.63000000,116492.01000000,116534.48000000,42.02067000,2025-10-01T13:14:59Z
2025-10-01T13:15:00Z,116534.47000000,116617.63000000,116531.21000000,116596.60000000,47.53960000,2025-10-01T13:19:59Z
2025-10-01T13:20:00Z,116596.60000000,116650.00000000,116565.23000000,116578.90000000,40.55788000,2025-10-01T13:24:59Z
2025-10-01T13:25:00Z,116578.90000000,116636.88000000,116569.98000000,116636.87000000,33.54066000,2025-10-01T13:29:59Z
2025-10-01T13:30:00Z,116636.88000000,116650.00000000,116488.25000000,116497.14000000,67.62332000,2025-10-01T13:34:59Z
2025-10-01T13:35:00Z,116497.14000000,116734.95000000,116489.87000000,116549.65000000,169.67066000,2025-10-01T13:39:59Z
2025-10-01T13:40:00Z,116549.65000000,116553.85000000,116399.50000000,116513.96000000,397.70017000,2025-10-01T13:44:59Z
2025-10-01T13:45:00Z,116513.96000000,116666.00000000,116418.68000000,116460.94000000,125.45337000,2025-10-01T13:49:59Z
2025-10-01T13:50:00Z,116460.94000000,116675.23000000,116440.23000000,116675.22000000,68.51287000,2025-10-01T13:54:59Z
2025-10-01T13:55:00Z,116675.22000000,116843.73000000,116675.22000000,116806.96000000,141.18324000,2025-10-01T13:59:59Z
2025-10-01T14:00:00Z,116806.96000000,117219.09000000,116704.74000000,117206.68000000,413.94683000,2025-10-01T14:04:59Z
2025-10-01T14:05:00Z,117206.68000000,117255.25000000,116886.00000000,117066.40000000,166.50310000,2025-10-01T14:09:59Z
2025-10-01T14:10:00Z,117066.40000000,117209.98000000,117031.15000000,117184.14000000,109.47805000,2025-10-01T14:14:59Z
2025-10-01T14:15:00Z,117184.13000000,117441.26000000,117150.00000000,117388.99000000,194.64667000,2025-10-01T14:19:59Z
2025-10-01T14:20:00Z,117388.99000000,117389.00000000,117050.19000000,117147.60000000,163.25905000,2025-10-01T14:24:59Z
2025-10-01T14:25:00Z,117147.59000000,117235.44000000,117089.73000000,117136.81000000,49.71901000,2025-10-01T14:29:59Z
2025-10-01T14:30:00Z,117136.81000000,117225.99000000,117057.00000000,117225.98000000,62.33515000,2025-10-01T14:34:59Z
2025-10-01T14:35:00Z,117225.98000000,117396.83000000,117196.93000000,117393.09000000,80.44826000,2025-10-01T14:39:59Z
2025-10-01T14:40:00Z,117393.08000000,117419.69000000,117285.21000000,117314.00000000,63.54131000,2025-10-01T14:44:59Z
2025-10-01T14:45:00Z,117314.00000000,117324.30000000,117058.31000000,117063.15000000,141.88505000,2025-10-01T14:49:59Z
2025-10-01T14:50:00Z,117063.14000000,117272.08000000,117059.81000000,117272.08000000,103.25766000,2025-10-01T14:54:59Z
2025-10-01T14:55:00Z,117272.08000000,117319.05000000,117240.57000000,117292.74000000,82.51179000,2025-10-01T14:59:59Z
2025-10-01T15:00:00Z,117292.73000000,117340.56000000,117275.16000000,117279.50000000,147.12328000,2025-10-01T15:04:59Z
2025-10-01T15:05:00Z,117279.49000000,117279.50000000,117091.84000000,117100.00000000,74.49862000,2025-10-01T15:09:59Z
2025-10-01T15:10:00Z,117099.99000000,117241.90000000,117099.99000000,117241.85000000,66.90118000,2025-10-01T15:14:59Z
2025-10-01T15:15:00Z,117241.85000000,117317.99000000,117188.61000000,117317.98000000,48.11663000,2025-10-01T15:19:59Z
2025-10-01T15:20:00Z,117317.98000000,117400.00000000,117278.73000000,117365.71000000,46.59890000,2025-10-01T15:24:59Z
2025-10-01T15:25:00Z,117365.72000000,117649.99000000,117351.61000000,117499.63000000,251.29515000,2025-10-01T15:29:59Z
2025-10-01T15:30:00Z,117499.62000000,117534.87000000,117300.00000000,117452.05000000,100.71381000,2025-10-01T15:34:59Z
2025-10-01T15:35:00Z,117452.06000000,117490.01000000,117432.96000000,117472.55000000,63.96488000,2025-10-01T15:39:59Z
2025-10-01T15:40:00Z,117472.54000000,117499.93000000,117439.32000000,117492.18000000,34.71238000,2025-10-01T15:44:59Z
2025-10-01T15:45:00Z,117492.17000000,117545.88000000,117319.04000000,117319.04000000,84.41824000,2025-10-01T15:49:59Z
2025-10-01T15:50:00Z,117319.04000000,117357.95000000,117308.31000000,117328.61000000,24.71482000,2025-10-01T15:54:59Z
2025-10-01T15:55:00Z,117328.61000000,117423.91000000,117320.00000000,117423.73000000,64.95882000,2025-10-01T15:59:59Z
2025-10-01T16:00:00Z,117423.73000000,117498.72000000,117319.04000000,117428.54000000,79.93205000,2025-10-01T16:04:59Z
2025-10-01T16:05:00Z,117428.53000000,117738.52000000,117428.53000000,117738.11000000,163.99976000,2025-10-01T16:09:59Z
2025-10-01T16:10:00Z,117738.11000000,117773.00000000,117677.77000000,117773.00000000,121.90890000,2025-10-01T16:14:59Z
2025-10-01T16:15:00Z,117773.00000000,117818.00000000,117693.00000000,117705.62000000,118.85399000,2025-10-01T16:19:59Z
2025-10-01T16:20:00Z,117705.62000000,117756.76000000,117693.73000000,117738.51000000,58.02806000,2025-10-01T16:24:59Z
2025-10-01T16:25:00Z,117738.51000000,117869.74000000,117732.95000000,117861.69000000,150.03639000,2025-10-01T16:29:59Z
2025-10-01T16:30:00Z,117861.68000000,117879.87000000,117801.68000000,117827.02000000,79.07834000,2025-10-01T16:34:59Z
2025-10-01T16:35:00Z,117827.03000000,118199.00000000,117743.68000000,117924.01000000,637.90110000,2025-10-01T16:39:59Z
2025-10-01T16:40:00Z,117924.01000000,118053.13000000,117848.40000000,117864.87000000,145.78626000,2025-10-01T16:44:59Z
2025-10-01T16:45:00Z,117864.88000000,117971.29000000,117775.43000000,117775.44000000,100.97276000,2025-10-01T16:49:59Z
2025-10-01T16:50:00Z,117775.43000000,117775.44000000,117651.87000000,117686.74000000,82.07869000,2025-10-01T16:54:59Z
2025-10-01T16:55:00Z,117686.74000000,117698.75000000,117535.79000000,117535.79000000,101.83238000,2025-10-01T16:59:59Z
2025-10-01T17:00:00Z,117535.79000000,117670.23000000,117499.39000000,117662.82000000,85.13392000,2025-10-01T17:04:59Z
2025-10-01T17:05:00Z,117662.82000000,117681.27000000,117399.48000000,117399.99000000,59.89053000,2025-10-01T17:09:59Z
2025-10-01T17:10:00Z,117399.99000000,117486.49000000,117274.15000000,117299.68000000,65.38306000,2025-10-01T17:14:59Z
2025-10-01T17:15:00Z,117299.68000000,117435.44000000,117262.43000000,117365.72000000,63.04025000,2025-10-01T17:19:59Z
2025-10-01T17:20:00Z,117365.71000000,117557.00000000,117350.45000000,117557.00000000,62.01838000,2025-10-01T17:24:59Z
2025-10-01T17:25:00Z,117557.00000000,117557.00000000,117381.65000000,117381.66000000,79.15987000,2025-10-01T17:29:59Z
2025-10-01T17:30:00Z,117381.65000000,117490.89000000,117358.70000000,117472.57000000,37.05876000,2025-10-01T17:34:59Z
2025-10-01T17:35:00Z,117472.56000000,117489.66000000,117286.84000000,117286.84000000,37.92148000,2025-10-01T17:39:59Z
2025-10-01T17:40:00Z,117286.84000000,117286.84000000,117141.34000000,117148.77000000,85.43149000,2025-10-01T17:44:59Z
2025-10-01T17:45:00Z,117148.78000000,117169.63000000,116960.05000000,116999.99000000,138.70303000,2025-10-01T17:49:59Z
2025-10-01T17:50:00Z,116999.99000000,117025.00000000,116748.92000000,116832.34000000,160.52514000,2025-10-01T17:54:59Z
2025-10-01T17:55:00Z,116832.33000000,116884.46000000,116724.56000000,116768.07000000,88.09431000,2025-10-01T17:59:59Z
2025-10-01T18:00:00Z,116768.08000000,116874.45000000,116768.07000000,116798.10000000,73.32266000,2025-10-01T18:04:59Z
2025-10-01T18:05:00Z,116798.09000000,116990.23000000,116798.09000000,116974.18000000,86.52885000,2025-10-01T18:09:59Z
2025-10-01T18:10:00Z,116974.18000000,117076.37000000,116932.75000000,117056.32000000,49.95441000,2025-10-01T18:14:59Z
2025-10-01T18:15:00Z,117056.31000000,117056.32000000,116888.58000000,116915.65000000,54.13089000,2025-10-01T18:19:59Z
2025-10-01T18:20:00Z,116915.65000000,116915.66000000,116871.04000000,116880.33000000,16.72090000,2025-10-01T18:24:59Z
2025-10-01T18:25:00Z,116880.33000000,117047.77000000,116880.32000000,117027.10000000,46.57823000,2025-10-01T18:29:59Z
2025-10-01T18:30:00Z,117027.09000000,117140.69000000,117027.09000000,117135.45000000,43.44080000,2025-10-01T18:34:59Z
2025-10-01T18:35:00Z,117135.45000000,117189.85000000,117109.30000000,117109.30000000,31.53615000,2025-10-01T18:39:59Z
2025-10-01T18:40:00Z,117109.31000000,117136.50000000,117069.14000000,117074.76000000,21.91164000,2025-10-01T18:44:59Z
2025-10-01T18:45:00Z,117074.76000000,117200.00000000,117074.75000000,117200.00000000,16.34864000,2025-10-01T18:49:59Z
2025-10-01T18:50:00Z,117200.00000000,117339.09000000,117199.99000000,117280.00000000,67.34873000,2025-10-01T18:54:59Z
2025-10-01T18:55:00Z,117280.01000000,117280.01000000,117195.62000000,117234.01000000,20.44502000,2025-10-01T18:59:59Z
2025-10-01T19:00:00Z,117234.01000000,117330.73000000,117214.80000000,117330.73000000,36.91283000,2025-10-01T19:04:59Z
2025-10-01T19:05:00Z,117330.72000000,117403.44000000,117330.72000000,117403.43000000,24.37866000,2025-10-01T19:09:59Z
2025-10-01T19:10:00Z,117403.44000000,117423.91000000,117368.58000000,117397.76000000,33.82766000,2025-10-01T19:14:59Z
2025-10-01T19:15:00Z,117397.77000000,117481.11000000,117397.76000000,117480.00000000,26.80635000,2025-10-01T19:19:59Z
2025-10-01T19:20:00Z,117479.99000000,117495.27000000,117417.68000000,117483.53000000,33.18128000,2025-10-01T19:24:59Z
2025-10-01T19:25:00Z,117483.53000000,117483.54000000,117423.90000000,117470.87000000,18.87404000,2025-10-01T19:29:59Z
2025-10-01T19:30:00Z,117470.87000000,117489.99000000,117445.97000000,117470.45000000,22.00756000,2025-10-01T19:34:59Z
2025-10-01T19:35:00Z,117470.45000000,117470.45000000,117332.16000000,117470.44000000,32.07425000,2025-10-01T19:39:59Z
2025-10-01T19:40:00Z,117470.45000000,117623.59000000,117470.44000000,117536.90000000,51.40709000,2025-10-01T19:44:59Z
2025-10-01T19:45:00Z,117536.89000000,117606.73000000,117529.84000000,117529.85000000,38.14993000,2025-10-01T19:49:59Z
2025-10-01T19:50:00Z,117529.85000000,117536.61000000,117429.42000000,117447.99000000,56.17791000,2025-10-01T19:54:59Z
2025-10-01T19:55:00Z,117448.00000000,117458.82000000,117306.59000000,117439.53000000,109.48978000,2025-10-01T19:59:59Z
2025-10-01T20:00:00Z,117439.53000000,117439.53000000,117322.41000000,117381.01000000,58.12373000,2025-10-01T20:04:59Z
