Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,MA_50,MA_200
2024-09-20 05:05:00,63896.54,63926.3,63850.0,63894.24,83.8444,2024-09-20 05:09:59.999,5357279.6077224,12808,35.33455,2257702.6581781,63300.69640000001,63203.88534999999
2024-09-20 05:10:00,63894.24,63894.25,63830.0,63860.01,61.35652,2024-09-20 05:14:59.999,3918214.0068474,13936,31.80404,2030902.2150515,63323.5766,63208.1354
2024-09-20 05:15:00,63860.01,63987.2,63860.01,63982.99,101.92788,2024-09-20 05:19:59.999,6516514.0106824,21200,51.90505,3318380.1995144,63349.9076,63213.566
2024-09-20 05:20:00,63983.0,64033.99,63792.3,63797.7,128.3361,2024-09-20 05:24:59.999,8205341.0736925,20151,65.24273,4172877.2935072,63371.675599999995,63218.296500000004
2024-09-20 05:25:00,63797.7,63896.98,63797.7,63804.01,113.52391,2024-09-20 05:29:59.999,7247513.8926702,20455,55.47432,3541259.3600026,63391.8354,63223.3666
2024-09-20 05:30:00,63804.0,63890.5,63762.0,63846.3,118.59461,2024-09-20 05:34:59.999,7569071.2756639,18643,56.71416,3619545.0567993,63414.73,63228.32600000001
2024-09-20 05:35:00,63846.29,63846.3,63769.42,63798.01,77.68141,2024-09-20 05:39:59.999,4955759.8548896,11693,31.47603,2008096.158339,63433.9704,63232.695700000004
2024-09-20 05:40:00,63798.0,63798.01,63689.79,63701.49,87.68551,2024-09-20 05:44:59.999,5588687.0594369,12454,31.89881,2033023.9582999,63448.680199999995,63236.6891
2024-09-20 05:45:00,63701.5,63800.12,63608.81,63772.0,174.76903,2024-09-20 05:49:59.999,11132816.1570664,21427,93.99662,5987737.7867587,63465.5202,63240.44915
2024-09-20 05:50:00,63772.0,63813.99,63709.76,63709.76,65.59536,2024-09-20 05:54:59.999,4183396.9656825,14770,31.95358,2037927.9584415,63480.5232,63242.89795
2024-09-20 05:55:00,63709.77,63810.0,63709.76,63809.99,99.96318,2024-09-20 05:59:59.999,6374082.5844618,8396,84.06459,5360490.6289013,63497.003,63246.3579
2024-09-20 06:00:00,63810.0,63925.32,63803.12,63803.12,94.23675,2024-09-20 06:04:59.999,6017810.1063264,17628,53.74409,3431923.4308706,63513.0652,63249.553550000004
2024-09-20 06:05:00,63803.13,63830.0,63755.0,63804.94,50.48457,2024-09-20 06:09:59.999,3220459.5858069,8361,30.48126,1944386.4149463,63528.4042,63252.27819999999
2024-09-20 06:10:00,63804.95,63804.95,63680.0,63696.66,82.19324,2024-09-20 06:14:59.999,5239384.6155038,5977,26.8582,1711966.2832582,63540.8678,63255.591499999995
2024-09-20 06:15:00,63696.67,63736.0,63636.0,63736.0,77.52325,2024-09-20 06:19:59.999,4936008.0703565,9130,42.89785,2731584.1442235,63556.1872,63258.60745
2024-09-20 06:20:00,63735.99,63759.8,63715.0,63741.99,83.8487,2024-09-20 06:24:59.999,5344341.0352547,7494,30.90179,1969619.6670933,63571.7638,63262.76735
2024-09-20 06:25:00,63742.0,63777.21,63689.95,63689.95,53.88897,2024-09-20 06:29:59.999,3433990.3828045,6961,27.27172,1737925.1105689,63586.8386,63267.07949999999
2024-09-20 06:30:00,63689.96,63764.9,63660.0,63760.0,90.2271,2024-09-20 06:34:59.999,5748288.0869315,12535,51.37374,3273074.7327323,63605.6416,63271.57965
2024-09-20 06:35:00,63760.0,63800.0,63743.51,63780.01,52.7749,2024-09-20 06:39:59.999,3365373.3915842,9997,30.88203,1969367.1490412,63622.67479999999,63275.29980000001
2024-09-20 06:40:00,63780.0,63840.0,63712.14,63753.18,131.75094,2024-09-20 06:44:59.999,8403756.5829292,16925,63.0356,4020404.4042941,63638.5386,63277.844800000006
2024-09-20 06:45:00,63753.19,63796.0,63704.5,63725.98,56.75732,2024-09-20 06:49:59.999,3618674.2900856,12562,29.04009,1851439.52901,63653.0582,63281.15535
2024-09-20 06:50:00,63725.99,63855.0,63725.99,63841.18,128.75158,2024-09-20 06:54:59.999,8216172.3676703,20206,78.79824,5028140.4788988,63671.00140000001,63283.9965
2024-09-20 06:55:00,63841.18,63841.18,63780.0,63795.33,75.0026,2024-09-20 06:59:59.999,4785218.279935,7257,25.47822,1625422.644361,63688.2938,63286.25145
2024-09-20 07:00:00,63795.34,63795.34,63720.0,63766.13,62.08397,2024-09-20 07:04:59.999,3957698.1343682,13739,27.5905,1758801.8111755,63702.456600000005,63289.0321
2024-09-20 07:05:00,63766.14,63770.0,63645.83,63648.71,73.98479,2024-09-20 07:09:59.999,4711694.9941918,9838,28.64686,1823900.9774856,63712.93059999999,63290.6113
2024-09-20 07:10:00,63648.71,63700.0,63601.2,63663.99,97.32321,2024-09-20 07:14:59.999,6194516.8216431,13415,52.79322,3360635.0791794,63721.105599999995,63291.56510000001
2024-09-20 07:15:00,63663.99,63664.0,63540.0,63545.58,109.41503,2024-09-20 07:19:59.999,6956256.2105579,12622,52.39395,3330600.7700941,63727.26739999999,63292.48775
2024-09-20 07:20:00,63545.59,63582.0,63456.42,63470.0,108.14655,2024-09-20 07:24:59.999,6870894.986789,13472,50.05501,3180892.9087943,63733.162399999994,63293.7249
2024-09-20 07:25:00,63469.99,63516.21,63420.0,63451.45,125.26608,2024-09-20 07:29:59.999,7950647.1204147,13315,59.80174,3795550.6287336,63735.740999999995,63295.3422
2024-09-20 07:30:00,63451.45,63506.06,63451.45,63480.59,160.35021,2024-09-20 07:34:59.999,10179005.7764269,10791,77.11976,4895278.3434365,63739.564399999996,63298.1751
2024-09-20 07:35:00,63480.59,63514.0,63390.32,63513.99,146.79139,2024-09-20 07:39:59.999,9312796.7851592,8111,69.58576,4415275.7132055,63744.2838,63301.0659
2024-09-20 07:40:00,63514.0,63552.33,63496.58,63510.01,153.58639,2024-09-20 07:44:59.999,9756237.7579602,11077,66.85467,4246804.825247,63747.88399999999,63303.268899999995
2024-09-20 07:45:00,63510.0,63575.99,63492.0,63568.0,150.16306,2024-09-20 07:49:59.999,9540982.9492234,12292,72.70142,4619292.1490868,63752.164,63306.485949999995
2024-09-20 07:50:00,63568.0,63653.16,63555.79,63615.99,168.89804,2024-09-20 07:54:59.999,10744433.4846919,14540,90.51169,5757963.7542717,63757.06020000001,63309.166849999994
2024-09-20 07:55:00,63616.0,63634.0,63493.98,63524.8,142.58721,2024-09-20 07:59:59.999,9060933.649848,13040,43.04477,2735324.9988931,63757.383,63311.47385000001
2024-09-20 08:00:00,63524.81,63530.0,63451.67,63467.37,80.99136,2024-09-20 08:04:59.999,5141791.9482818,9167,24.71642,1569200.014366,63754.205,63313.310750000004
2024-09-20 08:05:00,63467.37,63490.0,63384.01,63415.99,113.6513,2024-09-20 08:09:59.999,7209090.2390667,14363,41.78197,2650261.0211042,63747.68159999999,63314.4108
2024-09-20 08:10:00,63416.0,63438.0,63375.0,63405.36,118.52194,2024-09-20 08:14:59.999,7515316.789594,11204,29.80186,1889646.3397704,63737.7488,63315.78765
2024-09-20 08:15:00,63405.35,63440.63,63388.0,63440.63,53.7398,2024-09-20 08:19:59.999,3408365.6955137,7291,22.75644,1443323.3570838,63725.4816,63317.2108
2024-09-20 08:20:00,63440.63,63493.54,63432.0,63467.35,54.2888,2024-09-20 08:24:59.999,3445448.5354184,7306,21.41523,1359100.8987674,63715.868200000004,63318.3536
2024-09-20 08:25:00,63467.36,63474.0,63241.21,63241.21,126.13172,2024-09-20 08:29:59.999,7988722.2529517,17329,20.40971,1292768.0188621,63699.9726,63318.04869999999
2024-09-20 08:30:00,63241.21,63300.0,63116.73,63124.0,189.30329,2024-09-20 08:34:59.999,11961512.6396689,18524,41.5289,2624160.1988572,63685.9726,63317.668699999995
2024-09-20 08:35:00,63124.0,63228.64,63090.43,63220.31,260.31578,2024-09-20 08:39:59.999,16435843.96629,15214,91.32223,5765998.7915524,63673.138600000006,63318.00005
2024-09-20 08:40:00,63220.32,63294.11,63206.0,63270.58,69.84394,2024-09-20 08:44:59.999,4417996.4877053,8053,31.77932,2010173.6700181,63663.150200000004,63317.96354999999
2024-09-20 08:45:00,63270.58,63342.01,63266.47,63308.02,98.48428,2024-09-20 08:49:59.999,6235353.5688723,10647,42.12486,2666956.8221605,63651.4492,63317.84335
2024-09-20 08:50:00,63308.02,63358.47,63277.47,63312.06,70.39159,2024-09-20 08:54:59.999,4456984.3103681,9402,30.1675,1910095.604217,63639.39659999999,63319.04375
2024-09-20 08:55:00,63312.05,63324.88,63290.01,63298.91,68.27776,2024-09-20 08:59:59.999,4322448.5425737,6720,17.59907,1114124.2641568,63627.3748,63319.5021
2024-09-20 09:00:00,63298.91,63352.27,63264.01,63352.27,49.47822,2024-09-20 09:04:59.999,3132884.7975785,8125,34.89682,2209741.2245971,63618.569800000005,63320.33345
2024-09-20 09:05:00,63352.26,63409.02,63350.0,63383.73,40.41606,2024-09-20 09:09:59.999,2561405.5214022,9993,19.93657,1263434.1333801,63609.368200000004,63320.7521
2024-09-20 09:10:00,63383.73,63400.0,63370.0,63383.98,80.75847,2024-09-20 09:14:59.999,5119353.3194435,8223,22.28844,1412870.7586839,63599.117,63320.68205
2024-09-20 09:15:00,63383.99,63459.33,63383.98,63448.0,73.78522,2024-09-20 09:19:59.999,4678911.6729744,8086,65.09518,4127678.2584642,63590.1922,63320.652050000004
2024-09-20 09:20:00,63448.01,63448.01,63410.42,63419.99,27.17969,2024-09-20 09:24:59.999,1723771.1716125,6042,11.91561,755672.3883373,63581.391800000005,63320.74300000001
2024-09-20 09:25:00,63419.99,63488.98,63419.99,63462.0,87.95825,2024-09-20 09:29:59.999,5581699.1071792,9793,49.098,3115533.1974573,63570.972,63320.68625
2024-09-20 09:30:00,63462.0,63509.59,63450.0,63501.05,84.77002,2024-09-20 09:34:59.999,5382138.0962239,6734,54.40237,3453959.0872998,63565.039000000004,63319.92245
2024-09-20 09:35:00,63501.05,63501.06,63464.0,63466.02,65.12253,2024-09-20 09:39:59.999,4134354.886683,8553,21.64779,1374215.003356,63558.2792,63319.46795
2024-09-20 09:40:00,63466.01,63554.99,63466.01,63520.01,52.50542,2024-09-20 09:44:59.999,3335313.6132411,8506,32.98576,2095269.1499532,63551.7534,63318.37415
2024-09-20 09:45:00,63520.0,63540.0,63469.28,63523.69,37.43983,2024-09-20 09:49:59.999,2377815.6154307,5980,13.6459,866658.5805956,63546.267,63317.5811
2024-09-20 09:50:00,63523.69,63523.69,63454.0,63463.99,122.27153,2024-09-20 09:54:59.999,7762491.1479861,7694,35.33413,2243606.5175876,63541.517,63317.76105
2024-09-20 09:55:00,63464.0,63474.0,63441.91,63468.0,38.95863,2024-09-20 09:59:59.999,2472201.3826274,3843,17.03827,1081214.9222693,63535.437000000005,63317.3511
2024-09-20 10:00:00,63468.0,63528.62,63467.99,63527.48,33.20898,2024-09-20 10:04:59.999,2109084.2779537,5069,15.50529,984735.8171967,63531.791399999995,63318.280150000006
2024-09-20 10:05:00,63527.47,63550.0,63464.0,63464.0,41.68874,2024-09-20 10:09:59.999,2647859.0265163,7942,10.97683,697240.3975142,63524.8716,63318.66015
2024-09-20 10:10:00,63464.01,63490.09,63447.36,63457.99,31.0418,2024-09-20 10:14:59.999,1970316.6271743,4686,14.57851,925386.9489255,63517.969000000005,63318.638399999996
2024-09-20 10:15:00,63458.0,63512.0,63457.99,63465.99,54.14991,2024-09-20 10:19:59.999,3437889.4276435,6503,33.77618,2144282.6559617,63511.19,63317.388399999996
2024-09-20 10:20:00,63465.99,63510.0,63465.99,63509.99,19.84028,2024-09-20 10:24:59.999,1259637.8396095,3551,8.56232,543603.0774123,63507.456600000005,63315.8387
2024-09-20 10:25:00,63509.99,63510.0,63476.0,63476.0,21.50542,2024-09-20 10:29:59.999,1365509.1912823,3594,6.82493,433328.6373307,63502.2566,63314.14375
2024-09-20 10:30:00,63476.0,63476.01,63350.93,63439.99,101.59923,2024-09-20 10:34:59.999,6442781.4040973,11888,33.22428,2106685.5400073,63496.2166,63312.7181
2024-09-20 10:35:00,63439.98,63599.99,63436.0,63593.99,75.64553,2024-09-20 10:39:59.999,4804805.4742869,9584,43.24228,2746939.3031806,63494.2974,63312.141950000005
2024-09-20 10:40:00,63594.0,63666.66,63593.99,63656.02,87.74552,2024-09-20 10:44:59.999,5583479.6377632,8325,51.72319,3291239.5651109,63492.217800000006,63311.63205
2024-09-20 10:45:00,63656.02,63656.02,63592.04,63600.0,66.52618,2024-09-20 10:49:59.999,4232134.6692794,7385,34.95881,2223959.5404776,63488.617600000005,63311.45295
2024-09-20 10:50:00,63600.0,63600.0,63546.0,63562.13,38.45956,2024-09-20 10:54:59.999,2444906.3111497,4479,8.46086,537933.4623195,63484.7966,63311.2609
2024-09-20 10:55:00,63562.13,63677.99,63556.0,63664.0,71.3002,2024-09-20 10:59:59.999,4536938.8966221,7136,48.04355,3057398.0880074,63483.557,63311.85095000001
2024-09-20 11:00:00,63664.01,63700.0,63664.0,63696.02,52.73371,2024-09-20 11:04:59.999,3358469.3845225,8973,37.73967,2403520.6488046,63480.6538,63311.811100000006
2024-09-20 11:05:00,63696.02,63700.0,63590.56,63610.0,48.15403,2024-09-20 11:09:59.999,3064004.1054998,8011,25.97962,1652825.5663571,63476.947199999995,63311.8387
2024-09-20 11:10:00,63610.0,63618.0,63562.0,63563.0,31.9336,2024-09-20 11:14:59.999,2030506.7889205,5080,17.9942,1144166.4562539,63472.8846,63311.3337
2024-09-20 11:15:00,63563.0,63642.67,63513.23,63642.59,89.58436,2024-09-20 11:19:59.999,5694941.5276188,7083,66.6492,4237330.1674934,63472.7622,63310.78675
2024-09-20 11:20:00,63642.6,63668.67,63592.0,63609.99,81.5857,2024-09-20 11:24:59.999,5191168.6420662,7158,49.92718,3176695.3530798,63471.68220000001,63310.316699999996
2024-09-20 11:25:00,63609.99,63609.99,63476.55,63480.66,108.78498,2024-09-20 11:29:59.999,6909581.4667377,10317,50.05932,3179334.3323161,63470.383799999996,63309.7772
2024-09-20 11:30:00,63480.67,63506.0,63428.0,63431.74,119.62241,2024-09-20 11:34:59.999,7591830.8123486,9598,67.6258,4292185.33052,63469.6186,63309.1946
2024-09-20 11:35:00,63431.74,63456.0,63380.0,63384.0,137.94556,2024-09-20 11:39:59.999,8748585.0132744,12362,70.62972,4479476.6103835,63468.2696,63307.9746
2024-09-20 11:40:00,63384.01,63458.0,63344.14,63358.0,109.21554,2024-09-20 11:44:59.999,6923566.2712592,10966,51.77182,3282668.639978,63465.817800000004,63306.90215
2024-09-20 11:45:00,63358.0,63456.0,63344.0,63428.8,88.5136,2024-09-20 11:49:59.999,5613020.9021061,9970,55.82359,3540170.307695,63464.113999999994,63306.79435
2024-09-20 11:50:00,63428.8,63444.0,63400.0,63404.01,84.42114,2024-09-20 11:54:59.999,5353700.1319605,6754,40.85149,2590711.3221749,63461.994000000006,63306.68865
2024-09-20 11:55:00,63404.01,63450.0,63396.0,63440.0,83.96005,2024-09-20 11:59:59.999,5325045.2940965,7896,59.95393,3802489.5600134,63459.434,63306.77739999999
2024-09-20 12:00:00,63440.01,63482.0,63400.0,63437.98,155.7933,2024-09-20 12:04:59.999,9883501.5797176,11279,83.47832,5296786.1774786,63455.8738,63307.31085
2024-09-20 12:05:00,63437.99,63544.37,63380.2,63536.0,49.80937,2024-09-20 12:09:59.999,3160729.9255135,12533,26.01342,1650990.1571484,63456.0978,63308.4062
2024-09-20 12:10:00,63536.0,63536.01,63332.89,63426.01,72.64064,2024-09-20 12:14:59.999,4608023.9328282,12126,31.79175,2016422.8930695,63455.270599999996,63309.0762
2024-09-20 12:15:00,63426.01,63437.4,63346.0,63437.39,45.30724,2024-09-20 12:19:59.999,2872290.5475193,11112,19.99534,1267522.5909245,63455.6986,63309.1004
2024-09-20 12:20:00,63437.4,63490.0,63348.0,63436.03,40.29089,2024-09-20 12:24:59.999,2555715.6735087,12629,24.37919,1546572.9387115,63456.31199999999,63308.96199999999
2024-09-20 12:25:00,63436.02,63518.24,63430.0,63463.98,42.76418,2024-09-20 12:29:59.999,2714711.2417205,12663,24.02347,1525058.2676806,63456.779,63308.80195
2024-09-20 12:30:00,63463.98,63463.98,63372.0,63400.54,47.69064,2024-09-20 12:34:59.999,3024764.3346505,14050,18.23491,1156375.0711083,63455.44279999999,63309.3846
2024-09-20 12:35:00,63400.54,63416.0,63352.0,63413.59,45.35742,2024-09-20 12:39:59.999,2874553.7274214,10864,17.0812,1082579.62097,63458.890400000004,63310.19260000001
2024-09-20 12:40:00,63413.59,63511.56,63398.0,63492.01,43.57304,2024-09-20 12:44:59.999,2765522.2889887,10979,24.0383,1525649.8525159,63466.2506,63311.97035
2024-09-20 12:45:00,63492.0,63492.01,63418.0,63418.01,48.81608,2024-09-20 12:49:59.999,3097705.8207238,10057,20.23205,1283835.3701562,63470.2046,63313.053100000005
2024-09-20 12:50:00,63418.0,63420.0,63374.14,63375.12,39.65355,2024-09-20 12:54:59.999,2514024.5736782,9536,12.37546,784583.9210055,63472.29539999999,63313.9487
2024-09-20 12:55:00,63375.13,63450.0,63375.12,63417.45,34.82896,2024-09-20 12:59:59.999,2208678.8276328,8220,15.98292,1013601.8128172,63474.484000000004,63314.980899999995
2024-09-20 13:00:00,63417.45,63450.0,63260.19,63290.0,81.54824,2024-09-20 13:04:59.999,5164368.1736313,16489,26.12102,1654331.1228887,63474.0428,63315.3859
2024-09-20 13:05:00,63290.0,63292.0,63069.8,63094.01,312.80963,2024-09-20 13:09:59.999,19744875.9444619,25479,166.08882,10478366.0988972,63469.944800000005,63314.81595
2024-09-20 13:10:00,63094.01,63101.25,62891.52,62901.99,311.05916,2024-09-20 13:14:59.999,19595769.8082704,33899,109.80029,6916097.0120894,63460.9392,63313.46005
2024-09-20 13:15:00,62901.99,62995.11,62782.28,62985.99,291.35725,2024-09-20 13:19:59.999,18321702.2908715,43616,132.31077,8320956.0251981,63452.9844,63312.40090000001
2024-09-20 13:20:00,62985.99,63040.0,62874.8,62878.8,198.91194,2024-09-20 13:24:59.999,12525024.9287307,22701,111.18033,7000754.0917896,63442.8808,63311.17319999999
2024-09-20 13:25:00,62878.8,62979.06,62878.8,62917.99,97.19627,2024-09-20 13:29:59.999,6116746.4356733,21636,46.62445,2934085.7564729,63432.280600000006,63310.2632
2024-09-20 13:30:00,62917.99,63017.21,62790.0,62837.99,142.20414,2024-09-20 13:34:59.999,8942961.8810367,31230,64.44284,4053417.4801892,63420.6406,63308.94315000001
2024-09-20 13:35:00,62837.98,62920.0,62784.0,62848.0,131.15983,2024-09-20 13:39:59.999,8245035.4862964,36210,73.60095,4626969.9566825,63408.36059999999,63308.09945
2024-09-20 13:40:00,62848.0,62848.0,62676.9,62738.05,247.64929,2024-09-20 13:44:59.999,15533802.625547,41466,78.35282,4914374.2648252,63393.1006,63307.01825
2024-09-20 13:45:00,62738.05,62915.12,62722.0,62827.98,143.39862,2024-09-20 13:49:59.999,9010990.904108,35706,75.6482,4753575.2713048,63380.339799999994,63306.31824999999
2024-09-20 13:50:00,62827.98,62978.23,62812.0,62851.64,88.53581,2024-09-20 13:54:59.999,5568516.5121743,23267,39.68951,2496317.0398582,63366.9724,63305.0466
2024-09-20 13:55:00,62851.65,62920.0,62800.0,62836.46,72.87542,2024-09-20 13:59:59.999,4580860.4715881,25680,27.58758,1734148.9941175,63353.22779999999,63303.96890000001
2024-09-20 14:00:00,62836.46,62945.09,62800.01,62880.03,118.46124,2024-09-20 14:04:59.999,7447823.4957228,25910,57.51583,3615636.08686,63341.5486,63303.407300000006
2024-09-20 14:05:00,62880.03,62957.3,62790.5,62800.0,123.16558,2024-09-20 14:09:59.999,7742205.3273155,25644,52.40629,3294459.0830463,63328.1886,63302.59725
2024-09-20 14:10:00,62800.0,62818.0,62553.9,62616.91,268.76633,2024-09-20 14:14:59.999,16835761.7734401,25850,99.55418,6234452.7336838,63309.977199999994,63300.74435000001
2024-09-20 14:15:00,62616.91,62946.0,62586.0,62930.01,342.89614,2024-09-20 14:19:59.999,21530134.8391176,36774,196.73017,12351177.6156278,63299.2974,63300.903399999996
2024-09-20 14:20:00,62930.0,63235.05,62876.0,63200.0,230.14605,2024-09-20 14:24:59.999,14509940.657825,40484,147.9474,9327594.3555095,63294.137599999995,63302.22835
2024-09-20 14:25:00,63200.0,63277.86,63134.76,63225.99,262.84971,2024-09-20 14:29:59.999,16614606.9342642,32035,106.85637,6755867.5112684,63289.3376,63303.5946
2024-09-20 14:30:00,63226.0,63440.0,63064.02,63410.42,179.66078,2024-09-20 14:34:59.999,11363078.2032118,36255,81.70797,5170312.1828673,63287.3462,63305.672549999996
2024-09-20 14:35:00,63410.41,63506.0,63260.0,63423.98,179.8605,2024-09-20 14:39:59.999,11403840.6803175,43149,105.2183,6672566.8339156,63286.3058,63308.393650000005
2024-09-20 14:40:00,63423.97,63467.99,63164.18,63268.0,218.30829,2024-09-20 14:44:59.999,13817120.1554769,38999,94.53307,5982146.7080305,63282.86600000001,63310.473900000005
2024-09-20 14:45:00,63267.99,63289.59,63180.39,63266.15,94.0964,2024-09-20 14:49:59.999,5951568.4991109,29493,47.31731,2992815.6365367,63276.309199999996,63312.77725
2024-09-20 14:50:00,63266.14,63400.76,63011.01,63080.0,184.28713,2024-09-20 14:54:59.999,11638349.4795827,31640,69.55373,4392161.2791087,63264.7888,63314.0773
2024-09-20 14:55:00,63080.0,63093.88,62978.52,63037.53,115.26481,2024-09-20 14:59:59.999,7265247.2907159,20916,38.83495,2447633.6387573,63253.539399999994,63315.764950000004
2024-09-20 15:00:00,63037.53,63089.97,62703.0,62764.0,290.76354,2024-09-20 15:04:59.999,18281136.6144008,42809,123.05601,7735475.316275,63237.576799999995,63315.944950000005
2024-09-20 15:05:00,62764.01,63012.0,62762.0,62974.01,156.56753,2024-09-20 15:09:59.999,9855081.5736337,43018,79.51222,5004372.8614088,63223.777,63317.2261
2024-09-20 15:10:00,62974.0,63034.0,62903.32,62934.0,89.28008,2024-09-20 15:14:59.999,5620425.2554804,26777,37.44529,2357590.2560021,63208.5366,63317.2088
2024-09-20 15:15:00,62934.0,62972.03,62776.74,62919.99,139.41163,2024-09-20 15:19:59.999,8760094.6380432,30818,64.55568,4056687.0604765,63194.736399999994,63317.428700000004
2024-09-20 15:20:00,62920.0,63000.0,62880.0,62970.02,87.84567,2024-09-20 15:24:59.999,5529725.5982649,16016,64.58306,4065545.713994,63182.8768,63317.8088
