open_time,open,high,low,close,volume,close_time
2025-09-01T04:00:00Z,107660.00000000,107660.00000000,107571.06000000,107587.01000000,35.17231000,2025-09-01T04:04:59Z
2025-09-01T04:05:00Z,107587.01000000,107719.03000000,107516.28000000,107719.03000000,40.60062000,2025-09-01T04:09:59Z
2025-09-01T04:10:00Z,107719.02000000,107759.99000000,107689.33000000,107729.97000000,81.36496000,2025-09-01T04:14:59Z
2025-09-01T04:15:00Z,107729.98000000,107743.47000000,107614.73000000,107614.73000000,26.30237000,2025-09-01T04:19:59Z
2025-09-01T04:20:00Z,107614.74000000,107614.74000000,107380.00000000,107403.59000000,64.66600000,2025-09-01T04:24:59Z
2025-09-01T04:25:00Z,107403.59000000,107548.51000000,107300.40000000,107467.42000000,152.62685000,2025-09-01T04:29:59Z
2025-09-01T04:30:00Z,107467.41000000,107467.41000000,107300.00000000,107351.71000000,52.60170000,2025-09-01T04:34:59Z
2025-09-01T04:35:00Z,107351.71000000,107381.04000000,107280.00000000,107374.41000000,47.65566000,2025-09-01T04:39:59Z
2025-09-01T04:40:00Z,107374.41000000,107411.78000000,107309.90000000,107309.91000000,34.09333000,2025-09-01T04:44:59Z
2025-09-01T04:45:00Z,107309.90000000,107377.80000000,107279.51000000,107348.03000000,68.12203000,2025-09-01T04:49:59Z
2025-09-01T04:50:00Z,107348.02000000,107459.03000000,107329.18000000,107459.02000000,21.02042000,2025-09-01T04:54:59Z
2025-09-01T04:55:00Z,107459.03000000,107459.03000000,107355.77000000,107409.10000000,21.60213000,2025-09-01T04:59:59Z
2025-09-01T05:00:00Z,107409.09000000,107534.53000000,107355.78000000,107534.53000000,31.83772000,2025-09-01T05:04:59Z
2025-09-01T05:05:00Z,107534.53000000,107721.76000000,107306.00000000,107335.54000000,75.10619000,2025-09-01T05:09:59Z
2025-09-01T05:10:00Z,107335.54000000,107372.27000000,107255.44000000,107356.00000000,96.22163000,2025-09-01T05:14:59Z
2025-09-01T05:15:00Z,107356.00000000,107371.78000000,107255.00000000,107303.99000000,63.10138000,2025-09-01T05:19:59Z
2025-09-01T05:20:00Z,107304.00000000,107732.04000000,107303.99000000,107671.99000000,90.85913000,2025-09-01T05:24:59Z
2025-09-01T05:25:00Z,107671.99000000,107715.74000000,107656.00000000,107715.74000000,34.82439000,2025-09-01T05:29:59Z
2025-09-01T05:30:00Z,107715.74000000,107737.00000000,107653.38000000,107689.80000000,28.86837000,2025-09-01T05:34:59Z
2025-09-01T05:35:00Z,107689.80000000,107965.49000000,107678.85000000,107965.49000000,39.59390000,2025-09-01T05:39:59Z
2025-09-01T05:40:00Z,107965.49000000,107987.40000000,107880.21000000,107945.64000000,33.67766000,2025-09-01T05:44:59Z
2025-09-01T05:45:00Z,107945.64000000,107960.00000000,107845.53000000,107851.30000000,22.51069000,2025-09-01T05:49:59Z
2025-09-01T05:50:00Z,107851.29000000,107953.52000000,107828.39000000,107869.12000000,19.44033000,2025-09-01T05:54:59Z
2025-09-01T05:55:00Z,107869.12000000,107899.10000000,107847.44000000,107866.12000000,11.75146000,2025-09-01T05:59:59Z
2025-09-01T06:00:00Z,107866.13000000,107900.78000000,107675.23000000,107675.24000000,35.04339000,2025-09-01T06:04:59Z
2025-09-01T06:05:00Z,107675.23000000,107719.49000000,107594.42000000,107712.69000000,44.76031000,2025-09-01T06:09:59Z
2025-09-01T06:10:00Z,107712.69000000,107944.00000000,107712.69000000,107936.00000000,42.98433000,2025-09-01T06:14:59Z
2025-09-01T06:15:00Z,107935.99000000,107936.00000000,107793.24000000,107885.29000000,30.39660000,2025-09-01T06:19:59Z
2025-09-01T06:20:00Z,107885.29000000,108036.80000000,107885.28000000,108036.80000000,38.82661000,2025-09-01T06:24:59Z
2025-09-01T06:25:00Z,108036.80000000,108036.81000000,107936.75000000,107936.76000000,40.17398000,2025-09-01T06:29:59Z
2025-09-01T06:30:00Z,107936.76000000,108005.19000000,107924.50000000,107964.84000000,23.86386000,2025-09-01T06:34:59Z
2025-09-01T06:35:00Z,107964.85000000,108015.18000000,107929.08000000,108007.08000000,23.71155000,2025-09-01T06:39:59Z
2025-09-01T06:40:00Z,108007.08000000,108115.94000000,108002.00000000,108101.45000000,37.68345000,2025-09-01T06:44:59Z
2025-09-01T06:45:00Z,108101.44000000,108128.00000000,108015.42000000,108053.99000000,36.28284000,2025-09-01T06:49:59Z
2025-09-01T06:50:00Z,108054.00000000,108087.64000000,108026.02000000,108067.99000000,22.17389000,2025-09-01T06:54:59Z
2025-09-01T06:55:00Z,108068.00000000,108077.77000000,108048.05000000,108064.75000000,8.68968000,2025-09-01T06:59:59Z
2025-09-01T07:00:00Z,108064.76000000,108175.00000000,108050.10000000,108149.87000000,79.78649000,2025-09-01T07:04:59Z
2025-09-01T07:05:00Z,108149.87000000,108149.88000000,108001.00000000,108049.98000000,19.94569000,2025-09-01T07:09:59Z
2025-09-01T07:10:00Z,108049.98000000,108121.53000000,108001.00000000,108001.00000000,23.64371000,2025-09-01T07:14:59Z
2025-09-01T07:15:00Z,108001.00000000,108275.75000000,107984.79000000,108260.00000000,55.73002000,2025-09-01T07:19:59Z
2025-09-01T07:20:00Z,108260.00000000,108388.00000000,108240.50000000,108286.01000000,79.23726000,2025-09-01T07:24:59Z
2025-09-01T07:25:00Z,108286.01000000,108444.00000000,108260.00000000,108436.12000000,51.30511000,2025-09-01T07:29:59Z
2025-09-01T07:30:00Z,108436.12000000,108957.44000000,108433.35000000,108806.26000000,220.62668000,2025-09-01T07:34:59Z
2025-09-01T07:35:00Z,108806.25000000,108827.20000000,108630.88000000,108650.85000000,145.64562000,2025-09-01T07:39:59Z
2025-09-01T07:40:00Z,108650.86000000,108823.54000000,108629.45000000,108823.54000000,118.14814000,2025-09-01T07:44:59Z
2025-09-01T07:45:00Z,108823.54000000,108998.00000000,108823.53000000,108972.24000000,139.32785000,2025-09-01T07:49:59Z
2025-09-01T07:50:00Z,108972.25000000,109294.22000000,108955.05000000,109231.57000000,257.60309000,2025-09-01T07:54:59Z
2025-09-01T07:55:00Z,109231.56000000,109432.99000000,109222.01000000,109432.99000000,134.96142000,2025-09-01T07:59:59Z
2025-09-01T08:00:00Z,109432.99000000,109820.02000000,109432.99000000,109695.38000000,314.02545000,2025-09-01T08:04:59Z
2025-09-01T08:05:00Z,109696.27000000,109753.95000000,109538.58000000,109543.01000000,168.97171000,2025-09-01T08:09:59Z
2025-09-01T08:10:00Z,109543.01000000,109634.81000000,109451.97000000,109514.48000000,97.06468000,2025-09-01T08:14:59Z
2025-09-01T08:15:00Z,109514.48000000,109672.15000000,109424.00000000,109628.14000000,106.56455000,2025-09-01T08:19:59Z
2025-09-01T08:20:00Z,109628.13000000,109738.00000000,109605.30000000,109637.36000000,86.82391000,2025-09-01T08:24:59Z
2025-09-01T08:25:00Z,109637.35000000,109637.35000000,109433.34000000,109439.48000000,124.95312000,2025-09-01T08:29:59Z
2025-09-01T08:30:00Z,109439.48000000,109556.00000000,109439.47000000,109513.35000000,62.93449000,2025-09-01T08:34:59Z
2025-09-01T08:35:00Z,109513.34000000,109535.68000000,109440.00000000,109492.36000000,32.64295000,2025-09-01T08:39:59Z
2025-09-01T08:40:00Z,109492.37000000,109615.77000000,109484.10000000,109586.94000000,29.85672000,2025-09-01T08:44:59Z
2025-09-01T08:45:00Z,109586.94000000,109658.71000000,109540.00000000,109658.71000000,33.41465000,2025-09-01T08:49:59Z
2025-09-01T08:50:00Z,109658.71000000,109693.37000000,109565.48000000,109565.49000000,24.42294000,2025-09-01T08:54:59Z
2025-09-01T08:55:00Z,109565.48000000,109590.00000000,109522.00000000,109590.00000000,22.08136000,2025-09-01T08:59:59Z
2025-09-01T09:00:00Z,109590.00000000,109699.15000000,109485.57000000,109676.56000000,47.80214000,2025-09-01T09:04:59Z
2025-09-01T09:05:00Z,109676.56000000,109702.99000000,109600.23000000,109610.97000000,23.97265000,2025-09-01T09:09:59Z
2025-09-01T09:10:00Z,109610.98000000,109800.00000000,109610.97000000,109800.00000000,50.75823000,2025-09-01T09:14:59Z
2025-09-01T09:15:00Z,109799.99000000,109811.22000000,109703.94000000,109717.26000000,32.03515000,2025-09-01T09:19:59Z
2025-09-01T09:20:00Z,109717.26000000,109750.00000000,109679.32000000,109702.00000000,36.95263000,2025-09-01T09:24:59Z
2025-09-01T09:25:00Z,109702.00000000,109743.99000000,109649.21000000,109699.99000000,25.21291000,2025-09-01T09:29:59Z
2025-09-01T09:30:00Z,109700.00000000,109912.40000000,109699.99000000,109841.72000000,71.71408000,2025-09-01T09:34:59Z
2025-09-01T09:35:00Z,109842.00000000,109852.80000000,109587.77000000,109679.73000000,54.22559000,2025-09-01T09:39:59Z
2025-09-01T09:40:00Z,109679.72000000,109812.00000000,109667.28000000,109812.00000000,34.08625000,2025-09-01T09:44:59Z
2025-09-01T09:45:00Z,109811.99000000,109836.00000000,109677.18000000,109695.51000000,45.50717000,2025-09-01T09:49:59Z
2025-09-01T09:50:00Z,109695.51000000,109730.23000000,109560.33000000,109599.99000000,44.42266000,2025-09-01T09:54:59Z
2025-09-01T09:55:00Z,109599.99000000,109625.57000000,109486.00000000,109524.12000000,46.81381000,2025-09-01T09:59:59Z
2025-09-01T10:00:00Z,109524.13000000,109535.32000000,109289.30000000,109356.99000000,71.02132000,2025-09-01T10:04:59Z
2025-09-01T10:05:00Z,109356.99000000,109431.77000000,109254.49000000,109320.98000000,52.28005000,2025-09-01T10:09:59Z
2025-09-01T10:10:00Z,109320.98000000,109334.95000000,109197.39000000,109216.98000000,73.62182000,2025-09-01T10:14:59Z
2025-09-01T10:15:00Z,109216.99000000,109261.97000000,109118.09000000,109140.00000000,57.71251000,2025-09-01T10:19:59Z
2025-09-01T10:20:00Z,109140.01000000,109143.47000000,108978.20000000,109032.19000000,57.59576000,2025-09-01T10:24:59Z
2025-09-01T10:25:00Z,109032.20000000,109077.56000000,108848.11000000,108859.99000000,98.19580000,2025-09-01T10:29:59Z
2025-09-01T10:30:00Z,108860.00000000,108883.99000000,108406.97000000,108545.74000000,163.71446000,2025-09-01T10:34:59Z
2025-09-01T10:35:00Z,108545.74000000,108639.99000000,108205.11000000,108205.12000000,98.48387000,2025-09-01T10:39:59Z
2025-09-01T10:40:00Z,108205.12000000,108424.10000000,108186.41000000,108345.12000000,87.49487000,2025-09-01T10:44:59Z
2025-09-01T10:45:00Z,108345.11000000,108411.49000000,108229.18000000,108338.00000000,82.33866000,2025-09-01T10:49:59Z
2025-09-01T10:50:00Z,108338.00000000,108487.49000000,108338.00000000,108487.49000000,50.38550000,2025-09-01T10:54:59Z
2025-09-01T10:55:00Z,108487.49000000,108571.42000000,108460.00000000,108571.41000000,55.98316000,2025-09-01T10:59:59Z
2025-09-01T11:00:00Z,108571.42000000,108624.48000000,108464.00000000,108612.81000000,52.06012000,2025-09-01T11:04:59Z
2025-09-01T11:05:00Z,108612.80000000,108718.63000000,108600.60000000,108648.67000000,66.28709000,2025-09-01T11:09:59Z
2025-09-01T11:10:00Z,108648.66000000,108648.67000000,108583.71000000,108591.09000000,44.61176000,2025-09-01T11:14:59Z
2025-09-01T11:15:00Z,108591.09000000,108722.92000000,108539.60000000,108593.06000000,60.44368000,2025-09-01T11:19:59Z
2025-09-01T11:20:00Z,108593.06000000,108699.43000000,108584.76000000,108640.01000000,41.66944000,2025-09-01T11:24:59Z
2025-09-01T11:25:00Z,108640.00000000,108681.83000000,108589.13000000,108681.82000000,36.65665000,2025-09-01T11:29:59Z
2025-09-01T11:30:00Z,108681.82000000,108699.98000000,108550.00000000,108671.22000000,34.28764000,2025-09-01T11:34:59Z
2025-09-01T11:35:00Z,108671.21000000,108692.00000000,108564.24000000,108598.66000000,38.01677000,2025-09-01T11:39:59Z
2025-09-01T11:40:00Z,108598.66000000,108643.14000000,108491.87000000,108506.00000000,36.14139000,2025-09-01T11:44:59Z
2025-09-01T11:45:00Z,108505.99000000,108729.97000000,108505.99000000,108714.00000000,44.73697000,2025-09-01T11:49:59Z
2025-09-01T11:50:00Z,108713.99000000,108790.00000000,108666.11000000,108790.00000000,54.52499000,2025-09-01T11:54:59Z
2025-09-01T11:55:00Z,108790.00000000,108857.35000000,108761.57000000,108782.88000000,35.76717000,2025-09-01T11:59:59Z
2025-09-01T12:00:00Z,108782.89000000,108813.19000000,108635.39000000,108685.65000000,49.44340000,2025-09-01T12:04:59Z
2025-09-01T12:05:00Z,108685.65000000,108912.80000000,108685.64000000,108912.79000000,49.73458000,2025-09-01T12:09:59Z
2025-09-01T12:10:00Z,108912.80000000,108934.32000000,108829.44000000,108904.93000000,89.82368000,2025-09-01T12:14:59Z
2025-09-01T12:15:00Z,108904.93000000,108935.09000000,108836.35000000,108880.24000000,42.46035000,2025-09-01T12:19:59Z
2025-09-01T12:20:00Z,108880.24000000,108993.63000000,108784.03000000,108993.63000000,39.79626000,2025-09-01T12:24:59Z
2025-09-01T12:25:00Z,108993.63000000,108999.98000000,108951.00000000,108951.00000000,24.86098000,2025-09-01T12:29:59Z
2025-09-01T12:30:00Z,108951.00000000,109018.47000000,108905.00000000,109014.00000000,65.61852000,2025-09-01T12:34:59Z
2025-09-01T12:35:00Z,109014.01000000,109165.47000000,109014.00000000,109138.60000000,77.29897000,2025-09-01T12:39:59Z
2025-09-01T12:40:00Z,109138.60000000,109138.61000000,108917.61000000,108966.67000000,80.49775000,2025-09-01T12:44:59Z
2025-09-01T12:45:00Z,108966.68000000,109088.21000000,108935.32000000,109042.39000000,31.59662000,2025-09-01T12:49:59Z
2025-09-01T12:50:00Z,109042.39000000,109069.75000000,108932.95000000,109008.83000000,41.43293000,2025-09-01T12:54:59Z
2025-09-01T12:55:00Z,109008.84000000,109117.50000000,109008.83000000,109108.27000000,43.78116000,2025-09-01T12:59:59Z
2025-09-01T13:00:00Z,109108.27000000,109223.74000000,109049.69000000,109131.92000000,74.53895000,2025-09-01T13:04:59Z
2025-09-01T13:05:00Z,109131.93000000,109294.67000000,109125.76000000,109227.07000000,51.42922000,2025-09-01T13:09:59Z
2025-09-01T13:10:00Z,109227.06000000,109227.06000000,109092.00000000,109188.38000000,38.61557000,2025-09-01T13:14:59Z
2025-09-01T13:15:00Z,109188.39000000,109331.18000000,109094.26000000,109326.05000000,76.11038000,2025-09-01T13:19:59Z
2025-09-01T13:20:00Z,109326.05000000,109487.05000000,109326.05000000,109420.01000000,66.53787000,2025-09-01T13:24:59Z
2025-09-01T13:25:00Z,109420.01000000,109520.00000000,109377.85000000,109450.63000000,50.88370000,2025-09-01T13:29:59Z
2025-09-01T13:30:00Z,109450.64000000,109474.16000000,109216.00000000,109301.95000000,45.85275000,2025-09-01T13:34:59Z
2025-09-01T13:35:00Z,109301.95000000,109343.66000000,109200.00000000,109262.01000000,47.34326000,2025-09-01T13:39:59Z
2025-09-01T13:40:00Z,109262.00000000,109301.94000000,109115.51000000,109168.00000000,78.63495000,2025-09-01T13:44:59Z
2025-09-01T13:45:00Z,109168.00000000,109229.08000000,108936.44000000,109100.92000000,123.16870000,2025-09-01T13:49:59Z
2025-09-01T13:50:00Z,109100.92000000,109125.97000000,109030.17000000,109031.79000000,33.57811000,2025-09-01T13:54:59Z
2025-09-01T13:55:00Z,109031.78000000,109078.00000000,108950.01000000,109023.61000000,38.42960000,2025-09-01T13:59:59Z
2025-09-01T14:00:00Z,109023.61000000,109209.59000000,109020.14000000,109145.07000000,50.56176000,2025-09-01T14:04:59Z
2025-09-01T14:05:00Z,109144.02000000,109275.99000000,109130.45000000,109192.00000000,25.65629000,2025-09-01T14:09:59Z
2025-09-01T14:10:00Z,109191.99000000,109276.19000000,109123.00000000,109224.88000000,38.12968000,2025-09-01T14:14:59Z
2025-09-01T14:15:00Z,109224.89000000,109332.28000000,109054.00000000,109069.99000000,88.84881000,2025-09-01T14:19:59Z
2025-09-01T14:20:00Z,109069.99000000,109138.37000000,108980.00000000,109110.03000000,55.43070000,2025-09-01T14:24:59Z
2025-09-01T14:25:00Z,109110.02000000,109162.74000000,109000.00000000,109065.68000000,34.62271000,2025-09-01T14:29:59Z
2025-09-01T14:30:00Z,109065.69000000,109140.00000000,108862.53000000,108862.55000000,32.89140000,2025-09-01T14:34:59Z
2025-09-01T14:35:00Z,108862.54000000,109080.00000000,108824.82000000,109050.20000000,34.02512000,2025-09-01T14:39:59Z
2025-09-01T14:40:00Z,109050.20000000,109089.70000000,108998.16000000,109084.41000000,19.14360000,2025-09-01T14:44:59Z
2025-09-01T14:45:00Z,109084.42000000,109089.90000000,108855.58000000,108931.11000000,60.05615000,2025-09-01T14:49:59Z
2025-09-01T14:50:00Z,108931.10000000,109141.91000000,108887.98000000,109106.01000000,32.63041000,2025-09-01T14:54:59Z
2025-09-01T14:55:00Z,109106.01000000,109222.00000000,109106.01000000,109146.60000000,18.85769000,2025-09-01T14:59:59Z
2025-09-01T15:00:00Z,109146.59000000,109302.00000000,109140.46000000,109269.01000000,35.69083000,2025-09-01T15:04:59Z
2025-09-01T15:05:00Z,109269.00000000,109373.10000000,109162.90000000,109177.99000000,46.17385000,2025-09-01T15:09:59Z
2025-09-01T15:10:00Z,109178.00000000,109212.39000000,108980.00000000,109098.94000000,39.00639000,2025-09-01T15:14:59Z
2025-09-01T15:15:00Z,109098.95000000,109116.66000000,108944.54000000,108984.85000000,47.92562000,2025-09-01T15:19:59Z
2025-09-01T15:20:00Z,108984.85000000,108984.86000000,108714.00000000,108732.38000000,37.50518000,2025-09-01T15:24:59Z
2025-09-01T15:25:00Z,108732.38000000,108756.71000000,108650.01000000,108703.16000000,36.81270000,2025-09-01T15:29:59Z
2025-09-01T15:30:00Z,108703.15000000,108742.92000000,108601.47000000,108687.00000000,34.76311000,2025-09-01T15:34:59Z
2025-09-01T15:35:00Z,108687.00000000,108866.95000000,108671.12000000,108770.00000000,28.55419000,2025-09-01T15:39:59Z
2025-09-01T15:40:00Z,108770.00000000,108800.00000000,108689.58000000,108689.58000000,31.51104000,2025-09-01T15:44:59Z
2025-09-01T15:45:00Z,108689.59000000,108790.92000000,108644.68000000,108651.78000000,20.50523000,2025-09-01T15:49:59Z
2025-09-01T15:50:00Z,108651.77000000,108689.79000000,108566.00000000,108663.21000000,38.07749000,2025-09-01T15:54:59Z
2025-09-01T15:55:00Z,108663.21000000,108784.33000000,108616.80000000,108784.33000000,17.49692000,2025-09-01T15:59:59Z
2025-09-01T16:00:00Z,108784.33000000,108833.66000000,108653.09000000,108764.53000000,53.25639000,2025-09-01T16:04:59Z
2025-09-01T16:05:00Z,108764.53000000,108973.27000000,108754.30000000,108949.99000000,48.44096000,2025-09-01T16:09:59Z
2025-09-01T16:10:00Z,108950.00000000,109018.47000000,108879.29000000,109018.46000000,19.66461000,2025-09-01T16:14:59Z
2025-09-01T16:15:00Z,109018.47000000,109036.00000000,108912.79000000,109035.99000000,29.21740000,2025-09-01T16:19:59Z
2025-09-01T16:20:00Z,109036.00000000,109096.00000000,108949.10000000,108964.00000000,24.24097000,2025-09-01T16:24:59Z
2025-09-01T16:25:00Z,108964.01000000,108993.49000000,108924.77000000,108943.99000000,15.41246000,2025-09-01T16:29:59Z
2025-09-01T16:30:00Z,108944.00000000,108975.62000000,108880.00000000,108945.98000000,22.74079000,2025-09-01T16:34:59Z
2025-09-01T16:35:00Z,108945.98000000,109035.80000000,108902.44000000,108902.44000000,20.58848000,2025-09-01T16:39:59Z
2025-09-01T16:40:00Z,108902.44000000,108920.00000000,108774.00000000,108895.10000000,25.34449000,2025-09-01T16:44:59Z
2025-09-01T16:45:00Z,108895.10000000,108998.36000000,108881.51000000,108890.94000000,22.39650000,2025-09-01T16:49:59Z
2025-09-01T16:50:00Z,108890.95000000,108890.95000000,108769.23000000,108775.33000000,39.27625000,2025-09-01T16:54:59Z
2025-09-01T16:55:00Z,108775.34000000,108789.19000000,108706.00000000,108774.23000000,53.82671000,2025-09-01T16:59:59Z
2025-09-01T17:00:00Z,108774.23000000,108843.57000000,108720.76000000,108827.97000000,63.76048000,2025-09-01T17:04:59Z
2025-09-01T17:05:00Z,108827.97000000,108860.13000000,108733.50000000,108733.50000000,23.60672000,2025-09-01T17:09:59Z
2025-09-01T17:10:00Z,108733.51000000,108745.99000000,108391.30000000,108567.09000000,97.12654000,2025-09-01T17:14:59Z
2025-09-01T17:15:00Z,108567.09000000,108676.06000000,108507.06000000,108661.28000000,40.49370000,2025-09-01T17:19:59Z
2025-09-01T17:20:00Z,108661.28000000,108696.38000000,108492.39000000,108622.59000000,45.90660000,2025-09-01T17:24:59Z
2025-09-01T17:25:00Z,108622.58000000,108635.72000000,108490.93000000,108624.46000000,56.17676000,2025-09-01T17:29:59Z
2025-09-01T17:30:00Z,108624.45000000,108654.97000000,108515.36000000,108624.05000000,40.11303000,2025-09-01T17:34:59Z
2025-09-01T17:35:00Z,108624.04000000,108821.56000000,108624.03000000,108679.84000000,67.93759000,2025-09-01T17:39:59Z
2025-09-01T17:40:00Z,108679.84000000,108854.86000000,108679.84000000,108844.52000000,32.11390000,2025-09-01T17:44:59Z
2025-09-01T17:45:00Z,108844.52000000,108872.00000000,108736.23000000,108768.77000000,18.30885000,2025-09-01T17:49:59Z
2025-09-01T17:50:00Z,108768.76000000,108938.93000000,108754.26000000,108871.01000000,44.08301000,2025-09-01T17:54:59Z
2025-09-01T17:55:00Z,108871.01000000,108953.82000000,108860.12000000,108927.61000000,41.26136000,2025-09-01T17:59:59Z
2025-09-01T18:00:00Z,108927.61000000,109040.78000000,108921.17000000,109032.01000000,51.41088000,2025-09-01T18:04:59Z
2025-09-01T18:05:00Z,109032.01000000,109073.42000000,108942.31000000,108952.00000000,20.93250000,2025-09-01T18:09:59Z
2025-09-01T18:10:00Z,108951.99000000,109073.42000000,108945.97000000,109073.42000000,13.63752000,2025-09-01T18:14:59Z
2025-09-01T18:15:00Z,109073.42000000,109129.04000000,109009.32000000,109109.90000000,36.34906000,2025-09-01T18:19:59Z
2025-09-01T18:20:00Z,109109.90000000,109119.99000000,109040.39000000,109047.27000000,21.83152000,2025-09-01T18:24:59Z
2025-09-01T18:25:00Z,109047.26000000,109200.00000000,109033.23000000,109173.88000000,34.59933000,2025-09-01T18:29:59Z
2025-09-01T18:30:00Z,109173.88000000,109214.00000000,109124.32000000,109124.32000000,26.66412000,2025-09-01T18:34:59Z
2025-09-01T18:35:00Z,109124.32000000,109134.41000000,109004.00000000,109046.49000000,27.45376000,2025-09-01T18:39:59Z
2025-09-01T18:40:00Z,109046.49000000,109139.90000000,109046.49000000,109139.90000000,16.97698000,2025-09-01T18:44:59Z
2025-09-01T18:45:00Z,109139.89000000,109203.99000000,109139.89000000,109196.17000000,16.35889000,2025-09-01T18:49:59Z
2025-09-01T18:50:00Z,109196.16000000,109257.87000000,109145.17000000,109236.00000000,63.19470000,2025-09-01T18:54:59Z
2025-09-01T18:55:00Z,109236.00000000,109267.22000000,109228.16000000,109240.00000000,16.69742000,2025-09-01T18:59:59Z
2025-09-01T19:00:00Z,109240.00000000,109285.71000000,109182.81000000,109285.71000000,27.24823000,2025-09-01T19:04:59Z
2025-09-01T19:05:00Z,109285.71000000,109300.00000000,109238.31000000,109267.82000000,21.71850000,2025-09-01T19:09:59Z
2025-09-01T19:10:00Z,109267.83000000,109267.83000000,109207.60000000,109207.61000000,30.06205000,2025-09-01T19:14:59Z
2025-09-01T19:15:00Z,109207.61000000,109234.93000000,109169.67000000,109207.36000000,21.18294000,2025-09-01T19:19:59Z
2025-09-01T19:20:00Z,109207.36000000,109326.22000000,109207.36000000,109310.41000000,28.21507000,2025-09-01T19:24:59Z
2025-09-01T19:25:00Z,109310.42000000,109310.42000000,109169.99000000,109174.53000000,29.09152000,2025-09-01T19:29:59Z
2025-09-01T19:30:00Z,109174.53000000,109260.00000000,109160.27000000,109251.86000000,24.97401000,2025-09-01T19:34:59Z
2025-09-01T19:35:00Z,109251.86000000,109329.65000000,109250.13000000,109306.56000000,20.57637000,2025-09-01T19:39:59Z
2025-09-01T19:40:00Z,109306.56000000,109306.56000000,109252.98000000,109263.08000000,7.70913000,2025-09-01T19:44:59Z
2025-09-01T19:45:00Z,109263.08000000,109263.09000000,109186.43000000,109186.44000000,18.38485000,2025-09-01T19:49:59Z
2025-09-01T19:50:00Z,109186.44000000,109267.99000000,109167.26000000,109215.44000000,18.83334000,2025-09-01T19:54:59Z
2025-09-01T19:55:00Z,109215.45000000,109220.50000000,109193.15000000,109217.64000000,13.75325000,2025-09-01T19:59:59Z
2025-09-01T20:00:00Z,109217.65000000,109217.65000000,109158.31000000,109158.31000000,12.25284000,2025-09-01T20:04:59Z
2025-09-01T20:05:00Z,109158.32000000,109158.32000000,109055.90000000,109124.90000000,39.38400000,2025-09-01T20:09:59Z
2025-09-01T20:10:00Z,109124.89000000,109160.00000000,109100.63000000,109100.64000000,12.80689000,2025-09-01T20:14:59Z
2025-09-01T20:15:00Z,109100.64000000,109110.09000000,109008.81000000,109057.18000000,14.48084000,2025-09-01T20:19:59Z
2025-09-01T20:20:00Z,109057.18000000,109100.00000000,109035.38000000,109039.99000000,16.63285000,2025-09-01T20:24:59Z
2025-09-01T20:25:00Z,109040.00000000,109091.62000000,109029.99000000,109082.01000000,12.27406000,2025-09-01T20:29:59Z
2025-09-01T20:30:00Z,109082.01000000,109088.33000000,109000.19000000,109084.01000000,34.03077000,2025-09-01T20:34:59Z
2025-09-01T20:35:00Z,109084.00000000,109084.01000000,108633.26000000,108703.11000000,105.53763000,2025-09-01T20:39:59Z
2025-09-01T20:40:00Z,108703.11000000,108753.48000000,108472.99000000,108472.99000000,136.64332000,2025-09-01T20:44:59Z
2025-09-01T20:45:00Z,108473.00000000,108804.59000000,108284.00000000,108719.86000000,356.03125000,2025-09-01T20:49:59Z
2025-09-01T20:50:00Z,108719.87000000,108846.16000000,108719.86000000,108803.91000000,62.99103000,2025-09-01T20:54:59Z
2025-09-01T20:55:00Z,108803.91000000,108877.39000000,108660.00000000,108877.38000000,70.46474000,2025-09-01T20:59:59Z
2025-09-01T21:00:00Z,108877.39000000,108939.42000000,108460.00000000,108578.00000000,96.81554000,2025-09-01T21:04:59Z
2025-09-01T21:05:00Z,108578.01000000,108635.48000000,108479.95000000,108566.28000000,80.65762000,2025-09-01T21:09:59Z
2025-09-01T21:10:00Z,108566.27000000,108575.71000000,108430.00000000,108433.54000000,34.18309000,2025-09-01T21:14:59Z
2025-09-01T21:15:00Z,108433.54000000,108568.00000000,108380.00000000,108380.01000000,28.36517000,2025-09-01T21:19:59Z
2025-09-01T21:20:00Z,108380.00000000,108384.00000000,108202.01000000,108202.01000000,81.00819000,2025-09-01T21:24:59Z
2025-09-01T21:25:00Z,108202.01000000,108250.00000000,108098.51000000,108112.74000000,79.53427000,2025-09-01T21:29:59Z
2025-09-01T21:30:00Z,108112.74000000,108112.74000000,107745.45000000,107780.01000000,105.05340000,2025-09-01T21:34:59Z
2025-09-01T21:35:00Z,107780.01000000,107847.10000000,107744.17000000,107763.65000000,40.62063000,2025-09-01T21:39:59Z
2025-09-01T21:40:00Z,107763.65000000,107763.65000000,107459.49000000,107595.62000000,157.79990000,2025-09-01T21:44:59Z
2025-09-01T21:45:00Z,107595.63000000,107750.00000000,107514.49000000,107722.49000000,80.61667000,2025-09-01T21:49:59Z
2025-09-01T21:50:00Z,107722.49000000,107722.49000000,107534.54000000,107593.19000000,58.77418000,2025-09-01T21:54:59Z
2025-09-01T21:55:00Z,107593.19000000,107818.00000000,107503.53000000,107800.80000000,74.48376000,2025-09-01T21:59:59Z
2025-09-01T22:00:00Z,107800.80000000,107800.80000000,107588.01000000,107690.02000000,86.88171000,2025-09-01T22:04:59Z
2025-09-01T22:05:00Z,107690.02000000,107761.00000000,107660.01000000,107760.99000000,49.08711000,2025-09-01T22:09:59Z
