Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
2024-07-19 20:15:00,66952.01,67047.66,66920.0,66920.01,155.33252,2024-07-19 20:19:59.999,10407920.4703081,5309,72.93445,4886700.8909027
2024-07-19 20:20:00,66920.0,66955.6,66894.83,66924.0,74.82867,2024-07-19 20:24:59.999,5007896.8908482,3693,29.62902,1982899.5497803
2024-07-19 20:25:00,66924.0,66961.99,66888.37,66918.39,92.30991,2024-07-19 20:29:59.999,6177285.4371712,3834,44.4629,2975358.7808126
2024-07-19 20:30:00,66918.38,66995.77,66906.0,66930.0,77.11946,2024-07-19 20:34:59.999,5162174.6886546,3981,28.84232,1930556.3952021
2024-07-19 20:35:00,66930.0,66974.0,66912.0,66966.0,58.02205,2024-07-19 20:39:59.999,3884446.0266778,2392,34.55661,2313418.4997833
2024-07-19 20:40:00,66965.99,67062.82,66965.99,67037.99,61.27136,2024-07-19 20:44:59.999,4107317.78287,3283,29.24206,1959840.8792392
2024-07-19 20:45:00,67037.99,67038.0,66932.01,66990.0,60.25753,2024-07-19 20:49:59.999,4036359.5738925,3546,29.22689,1957512.8747872
2024-07-19 20:50:00,66990.0,67028.84,66927.0,66972.0,61.16242,2024-07-19 20:54:59.999,4096506.03793,3393,35.36049,2368053.3379983
2024-07-19 20:55:00,66971.99,66978.0,66917.53,66931.8,87.16699,2024-07-19 20:59:59.999,5835323.3606835,3833,29.82029,1996321.1610036
2024-07-19 21:00:00,66931.81,66931.81,66889.2,66909.67,64.16448,2024-07-19 21:04:59.999,4293185.1455288,2835,27.17094,1817813.5748545
2024-07-19 21:05:00,66909.67,67007.0,66909.67,66952.01,60.779,2024-07-19 21:09:59.999,4069944.9127491,3558,36.35788,2434651.8659366
2024-07-19 21:10:00,66952.0,67200.0,66952.0,67197.64,214.62451,2024-07-19 21:14:59.999,14406146.9198769,7868,158.68417,10651704.6583609
2024-07-19 21:15:00,67197.65,67276.0,67166.0,67236.31,164.57472,2024-07-19 21:19:59.999,11062054.5259098,7426,94.98529,6384069.851901
2024-07-19 21:20:00,67236.3,67352.44,67236.3,67344.46,85.97329,2024-07-19 21:24:59.999,5785886.8453946,5078,56.70344,3815762.2565509
2024-07-19 21:25:00,67344.45,67344.46,67088.68,67113.7,136.51725,2024-07-19 21:29:59.999,9174065.0931692,6000,55.28689,3713624.0736843
2024-07-19 21:30:00,67113.7,67203.19,67077.22,67077.23,52.37226,2024-07-19 21:34:59.999,3515459.2214694,2849,18.64398,1251481.7295698
2024-07-19 21:35:00,67077.23,67095.99,66989.2,67079.51,58.05781,2024-07-19 21:39:59.999,3892512.4421625,3728,25.15743,1686627.6769223
2024-07-19 21:40:00,67079.5,67079.5,66975.0,66982.22,94.47335,2024-07-19 21:44:59.999,6330396.4546989,2707,40.49122,2712964.233252
2024-07-19 21:45:00,66982.21,66992.01,66925.0,66938.01,38.13274,2024-07-19 21:49:59.999,2553436.9567649,2358,11.91892,798024.774884
2024-07-19 21:50:00,66938.0,66988.0,66923.68,66923.69,52.3251,2024-07-19 21:54:59.999,3503430.6108931,2522,20.03286,1341346.3807288
2024-07-19 21:55:00,66923.68,66923.69,66892.27,66892.28,60.11718,2024-07-19 21:59:59.999,4022471.2178593,2903,18.65392,1248073.2916006
2024-07-19 22:00:00,66892.27,66979.99,66884.0,66964.54,81.81183,2024-07-19 22:04:59.999,5475710.4696504,5258,51.05898,3417320.3368999
2024-07-19 22:05:00,66964.54,66992.01,66960.0,66967.99,25.19412,2024-07-19 22:09:59.999,1687570.0247001,2006,12.84981,860715.0173077
2024-07-19 22:10:00,66967.99,66969.49,66907.0,66949.45,60.23613,2024-07-19 22:14:59.999,4032129.231908,3039,19.19995,1285232.3351961
2024-07-19 22:15:00,66949.45,66972.0,66942.58,66942.61,44.45714,2024-07-19 22:19:59.999,2976762.5701821,1853,29.15268,1951913.2448026
2024-07-19 22:20:00,66942.6,66952.3,66908.0,66933.15,37.87348,2024-07-19 22:24:59.999,2535175.4335196,2076,14.1964,950190.4752439
2024-07-19 22:25:00,66933.14,66950.0,66912.0,66929.47,35.5204,2024-07-19 22:29:59.999,2377405.14319,1952,17.96886,1202672.3288853
2024-07-19 22:30:00,66929.46,66950.0,66890.0,66890.01,29.00146,2024-07-19 22:34:59.999,1941004.5477723,2097,8.68649,581427.6146019
2024-07-19 22:35:00,66890.0,66928.71,66886.04,66911.84,39.61352,2024-07-19 22:39:59.999,2650523.331919,2386,17.88711,1196750.5601765
2024-07-19 22:40:00,66911.85,66911.85,66857.14,66871.0,35.57526,2024-07-19 22:44:59.999,2379232.1525354,2520,11.7356,784730.7392639
2024-07-19 22:45:00,66870.99,66871.0,66741.81,66777.19,88.38914,2024-07-19 22:49:59.999,5905274.2167927,5949,28.17658,1882684.6794824
2024-07-19 22:50:00,66777.19,66802.11,66654.0,66658.5,94.0077,2024-07-19 22:54:59.999,6272964.7842055,5552,30.69782,2048396.1923823
2024-07-19 22:55:00,66658.51,66723.6,66658.5,66721.19,55.90064,2024-07-19 22:59:59.999,3728299.1683845,2781,33.97481,2266000.9748638
2024-07-19 23:00:00,66721.19,66839.0,66710.0,66826.0,38.21405,2024-07-19 23:04:59.999,2551823.0055085,2643,25.52304,1704288.8541024
2024-07-19 23:05:00,66826.01,66904.0,66815.03,66825.98,60.0393,2024-07-19 23:09:59.999,4014447.7176683,3133,29.46973,1970451.081906
2024-07-19 23:10:00,66825.97,66867.23,66802.66,66828.0,43.34892,2024-07-19 23:14:59.999,2897355.1990548,2821,18.19664,1216182.7724488
2024-07-19 23:15:00,66828.0,66869.45,66781.88,66782.43,32.21869,2024-07-19 23:19:59.999,2153153.2533871,2500,15.80153,1056019.7471695
2024-07-19 23:20:00,66782.42,66788.0,66747.33,66747.33,21.6415,2024-07-19 23:24:59.999,1444762.5755623,2003,8.80574,587824.5912376
2024-07-19 23:25:00,66747.34,66774.94,66729.59,66749.99,21.26733,2024-07-19 23:29:59.999,1419606.6720476,1991,8.66259,578236.5804454
2024-07-19 23:30:00,66750.0,66750.0,66706.0,66708.01,39.00247,2024-07-19 23:34:59.999,2602174.4808654,2095,10.73664,716275.1583264
2024-07-19 23:35:00,66708.0,66709.27,66661.0,66690.0,44.41559,2024-07-19 23:39:59.999,2961851.9937815,2849,11.0585,737422.78305
2024-07-19 23:40:00,66690.0,66690.01,66616.19,66644.46,41.76924,2024-07-19 23:44:59.999,2783914.0612087,2898,10.56551,704196.2467646
2024-07-19 23:45:00,66644.46,66740.35,66630.0,66730.0,59.27511,2024-07-19 23:49:59.999,3953655.8860444,2957,45.0054,3001955.5266796
2024-07-19 23:50:00,66730.0,66732.44,66648.0,66648.0,33.45515,2024-07-19 23:54:59.999,2231353.0670054,2765,16.5899,1106669.6586705
2024-07-19 23:55:00,66648.01,66666.08,66636.01,66660.0,39.9039,2024-07-19 23:59:59.999,2659946.2344102,2072,21.83126,1455213.4601216
2024-07-20 00:00:00,66660.01,66774.0,66632.91,66699.51,220.19414,2024-07-20 00:04:59.999,14684564.2363391,5078,104.12649,6946344.846725
2024-07-20 00:05:00,66699.51,66822.22,66692.0,66788.27,79.01499,2024-07-20 00:09:59.999,5276500.6618094,4097,48.03304,3207572.956151
2024-07-20 00:10:00,66788.27,66811.51,66768.0,66811.5,34.18662,2024-07-20 00:14:59.999,2283331.2438473,2062,22.20114,1482799.4959069
2024-07-20 00:15:00,66811.5,66821.05,66736.0,66744.17,78.67349,2024-07-20 00:19:59.999,5252879.0261701,3145,32.58809,2175841.0860279
2024-07-20 00:20:00,66744.18,66744.18,66556.08,66578.0,81.92498,2024-07-20 00:24:59.999,5459385.3673247,6200,27.0704,1804059.8667681
2024-07-20 00:25:00,66578.0,66585.56,66403.71,66442.0,162.76106,2024-07-20 00:29:59.999,10820181.5239497,8823,51.75573,3440645.738343
2024-07-20 00:30:00,66442.0,66474.0,66300.0,66300.01,187.98041,2024-07-20 00:34:59.999,12476900.5765665,10469,63.58713,4219817.5824589
2024-07-20 00:35:00,66300.0,66407.17,66268.6,66368.06,104.56385,2024-07-20 00:39:59.999,6935786.7387996,5845,43.6851,2898220.2652772
2024-07-20 00:40:00,66368.05,66493.65,66368.05,66396.01,48.24558,2024-07-20 00:44:59.999,3205212.9812829,3581,24.186,1606623.5641883
2024-07-20 00:45:00,66396.0,66529.12,66394.0,66528.35,47.18548,2024-07-20 00:49:59.999,3136419.0157205,5807,31.00567,2060997.9102804
2024-07-20 00:50:00,66528.34,66538.02,66486.28,66486.29,37.80141,2024-07-20 00:54:59.999,2514181.9937793,4311,17.38468,1156288.8241659
2024-07-20 00:55:00,66486.28,66502.0,66414.0,66419.88,27.83111,2024-07-20 00:59:59.999,1849849.0641297,3598,10.33927,687326.5422953
2024-07-20 01:00:00,66419.87,66576.0,66394.01,66576.0,62.53595,2024-07-20 01:04:59.999,4157610.6532406,4510,40.99002,2724916.4367518
2024-07-20 01:05:00,66576.0,66620.01,66542.01,66574.79,43.91898,2024-07-20 01:09:59.999,2924087.1184719,4128,21.2288,1413488.4883849
2024-07-20 01:10:00,66574.78,66652.0,66574.78,66636.0,40.17373,2024-07-20 01:14:59.999,2676908.2336341,3496,25.02777,1667620.9878122
2024-07-20 01:15:00,66636.0,66700.1,66470.69,66480.0,293.18929,2024-07-20 01:19:59.999,19518423.7003424,7189,64.96475,4324999.0126532
2024-07-20 01:20:00,66480.03,66538.56,66480.03,66502.88,59.78244,2024-07-20 01:24:59.999,3976614.6136255,2915,36.56015,2431829.274083
2024-07-20 01:25:00,66502.87,66571.99,66502.87,66571.98,20.26565,2024-07-20 01:29:59.999,1348548.8147747,1531,13.38446,890547.0225882
2024-07-20 01:30:00,66571.97,66601.49,66536.0,66536.0,34.01401,2024-07-20 01:34:59.999,2264391.8800933,3557,13.19588,878448.8738011
2024-07-20 01:35:00,66536.01,66558.0,66520.0,66528.48,30.85538,2024-07-20 01:39:59.999,2053024.5410376,2252,13.93507,927175.2518647
2024-07-20 01:40:00,66528.48,66528.49,66470.0,66503.39,51.97541,2024-07-20 01:44:59.999,3456207.3763887,2253,12.75083,847814.0726081
2024-07-20 01:45:00,66503.4,66518.0,66438.13,66459.66,30.7944,2024-07-20 01:49:59.999,2046801.7809623,2125,9.9989,664638.281603
2024-07-20 01:50:00,66459.66,66459.67,66222.46,66293.49,184.61052,2024-07-20 01:54:59.999,12241959.9384419,12850,66.47617,4406513.3489804
2024-07-20 01:55:00,66293.5,66376.37,66266.0,66361.99,45.63099,2024-07-20 01:59:59.999,3026829.9824185,2623,23.72566,1573907.2898155
2024-07-20 02:00:00,66361.99,66404.0,66346.0,66394.0,22.3321,2024-07-20 02:04:59.999,1482312.6249981,1957,9.55617,634374.3525249
2024-07-20 02:05:00,66393.99,66394.0,66323.8,66343.6,56.09322,2024-07-20 02:09:59.999,3722238.6540405,2318,14.92383,990147.9234705
2024-07-20 02:10:00,66343.6,66488.41,66325.69,66483.69,26.29022,2024-07-20 02:14:59.999,1745775.2538208,2659,16.36115,1086385.5147756
2024-07-20 02:15:00,66483.68,66525.0,66470.0,66524.99,29.88034,2024-07-20 02:19:59.999,1986933.0919406,5902,15.71445,1044952.2820646
2024-07-20 02:20:00,66525.0,66590.0,66509.99,66512.01,71.47092,2024-07-20 02:24:59.999,4756907.4937822,4413,48.1135,3202359.2875929
2024-07-20 02:25:00,66512.0,66568.0,66500.0,66556.82,26.58111,2024-07-20 02:29:59.999,1768741.732789,1933,14.07115,936279.0179525
2024-07-20 02:30:00,66556.82,66575.0,66504.0,66535.17,24.89119,2024-07-20 02:34:59.999,1656206.6023842,1850,7.75317,515836.1460618
2024-07-20 02:35:00,66535.16,66613.09,66512.45,66592.7,41.81669,2024-07-20 02:39:59.999,2783633.8932909,3153,26.58655,1769827.4743158
2024-07-20 02:40:00,66592.69,66634.0,66585.89,66628.0,22.79712,2024-07-20 02:44:59.999,1518700.8336866,2869,14.03207,934806.218764
2024-07-20 02:45:00,66627.99,66634.48,66594.5,66594.51,30.52567,2024-07-20 02:49:59.999,2033692.7393295,2399,14.83317,988245.449033
2024-07-20 02:50:00,66594.51,66621.36,66564.0,66604.99,26.70792,2024-07-20 02:54:59.999,1778577.5411587,2042,12.22847,814320.3471509
2024-07-20 02:55:00,66604.98,66604.98,66543.77,66570.57,29.8381,2024-07-20 02:59:59.999,1986324.3018399,1969,12.50152,832113.2950468
2024-07-20 03:00:00,66570.57,66625.0,66556.0,66625.0,17.82981,2024-07-20 03:04:59.999,1187417.1573319,1955,8.8975,592606.9520777
2024-07-20 03:05:00,66625.0,66746.56,66624.99,66739.81,52.93494,2024-07-20 03:09:59.999,3530241.9673517,4579,38.86185,2591438.7972887
2024-07-20 03:10:00,66739.8,66750.0,66671.98,66671.99,28.79715,2024-07-20 03:14:59.999,1921150.1892307,2617,9.81975,655148.0005951
2024-07-20 03:15:00,66671.98,66704.0,66612.98,66648.0,55.43035,2024-07-20 03:19:59.999,3694177.1392286,3911,19.40466,1293146.2209816
2024-07-20 03:20:00,66648.0,66705.0,66647.99,66700.0,25.82049,2024-07-20 03:24:59.999,1721948.5717372,2641,15.62934,1042278.7864949
2024-07-20 03:25:00,66700.0,66705.0,66643.57,66643.58,28.29295,2024-07-20 03:29:59.999,1886553.7626776,2419,16.68868,1112832.2368769
2024-07-20 03:30:00,66643.58,66660.99,66580.0,66612.0,46.03114,2024-07-20 03:34:59.999,3066376.3582251,3174,29.14021,1941082.3686915
2024-07-20 03:35:00,66612.0,66631.47,66566.55,66631.47,29.6176,2024-07-20 03:39:59.999,1972341.7171459,2055,10.27724,684367.6096933
2024-07-20 03:40:00,66631.46,66650.51,66620.0,66629.99,15.59954,2024-07-20 03:44:59.999,1039428.0313524,2020,7.05606,470155.2588682
2024-07-20 03:45:00,66629.99,66666.0,66620.01,66665.99,25.30151,2024-07-20 03:49:59.999,1686093.0409409,2000,16.06329,1070485.4854102
2024-07-20 03:50:00,66665.99,66666.0,66636.0,66660.08,26.68829,2024-07-20 03:54:59.999,1779000.8486609,1697,15.87491,1058183.597012
2024-07-20 03:55:00,66660.09,66667.94,66602.0,66602.01,24.32966,2024-07-20 03:59:59.999,1621146.9019912,1853,3.52539,234927.2914809
2024-07-20 04:00:00,66602.0,66611.83,66537.23,66546.73,37.16826,2024-07-20 04:04:59.999,2474851.2538934,2415,7.78357,518270.1582013
2024-07-20 04:05:00,66546.74,66554.0,66475.48,66525.0,40.05794,2024-07-20 04:09:59.999,2664022.582724,2816,11.90535,791734.2498975
2024-07-20 04:10:00,66525.0,66587.5,66524.99,66587.5,36.14171,2024-07-20 04:14:59.999,2405856.5802346,2219,19.81409,1318886.388971
2024-07-20 04:15:00,66587.49,66700.0,66584.32,66664.0,36.35486,2024-07-20 04:19:59.999,2423510.5628441,3046,25.73322,1715397.5404709
2024-07-20 04:20:00,66664.01,66693.24,66660.0,66684.88,24.17516,2024-07-20 04:24:59.999,1611989.6571356,2043,12.66417,844427.8429067
2024-07-20 04:25:00,66684.88,66684.89,66652.35,66662.0,10.6176,2024-07-20 04:29:59.999,707811.8499945,1596,2.97164,198085.8965693
2024-07-20 04:30:00,66662.0,66662.0,66613.7,66657.03,16.33061,2024-07-20 04:34:59.999,1088288.7664148,1915,5.02307,334735.6021814
2024-07-20 04:35:00,66657.04,66671.99,66620.0,66620.0,8.62698,2024-07-20 04:39:59.999,574944.2384949,1504,3.05268,203449.3737756
2024-07-20 04:40:00,66620.0,66633.18,66612.47,66624.0,9.54348,2024-07-20 04:44:59.999,635814.2086688,1436,4.38611,292217.1812386
2024-07-20 04:45:00,66624.0,66629.52,66564.0,66602.0,33.05435,2024-07-20 04:49:59.999,2201572.1630186,2522,8.66393,576947.9202567
2024-07-20 04:50:00,66601.99,66625.0,66590.0,66625.0,25.55726,2024-07-20 04:54:59.999,1702073.3001922,1702,9.68422,645003.6388032
2024-07-20 04:55:00,66625.0,66660.84,66624.99,66660.84,23.03342,2024-07-20 04:59:59.999,1534891.3419225,1672,13.20478,879919.9453374
2024-07-20 05:00:00,66660.84,66660.84,66614.21,66614.22,25.14797,2024-07-20 05:04:59.999,1675523.7829204,1640,6.15608,410120.1861204
2024-07-20 05:05:00,66614.21,66614.22,66550.0,66550.01,43.37364,2024-07-20 05:09:59.999,2887792.5223552,1841,7.23324,481545.6129013
2024-07-20 05:10:00,66550.0,66601.99,66550.0,66574.99,54.87888,2024-07-20 05:14:59.999,3653101.6414169,2364,30.64509,2039925.2677812
2024-07-20 05:15:00,66574.98,66574.98,66538.0,66538.01,42.46849,2024-07-20 05:19:59.999,2826604.3970699,1920,5.36781,357259.1476746
2024-07-20 05:20:00,66538.0,66545.32,66488.0,66500.0,32.1197,2024-07-20 05:24:59.999,2136323.4019104,1940,10.92216,726389.4045315
2024-07-20 05:25:00,66500.0,66538.0,66478.89,66524.0,27.75945,2024-07-20 05:29:59.999,1846163.9369967,1982,14.78663,983451.7664564
2024-07-20 05:30:00,66523.99,66524.0,66442.0,66444.98,25.80309,2024-07-20 05:34:59.999,1715313.529793,2248,5.71404,379780.0717696
2024-07-20 05:35:00,66444.98,66496.5,66436.0,66488.0,34.94542,2024-07-20 05:39:59.999,2322408.8085072,2155,15.33585,1019169.6752563
2024-07-20 05:40:00,66487.99,66513.99,66441.61,66441.62,44.25496,2024-07-20 05:44:59.999,2941979.487245,2028,3.42172,227511.3358724
2024-07-20 05:45:00,66441.61,66488.41,66436.43,66485.52,20.30881,2024-07-20 05:49:59.999,1349691.2338574,2236,14.17133,941760.705517
2024-07-20 05:50:00,66485.52,66561.0,66485.51,66530.0,52.86261,2024-07-20 05:54:59.999,3516157.6020541,2235,42.33265,2815544.3856435
2024-07-20 05:55:00,66530.01,66547.89,66510.4,66537.32,19.10258,2024-07-20 05:59:59.999,1270788.3558972,1468,7.73838,514761.5525474
2024-07-20 06:00:00,66537.31,66556.85,66500.0,66556.85,33.78834,2024-07-20 06:04:59.999,2247638.7452542,2417,18.96691,1261670.4723291
2024-07-20 06:05:00,66556.84,66582.0,66538.12,66582.0,19.25943,2024-07-20 06:09:59.999,1281944.0907516,1777,8.81958,587050.3785924
2024-07-20 06:10:00,66582.0,66595.36,66577.23,66588.17,16.04285,2024-07-20 06:14:59.999,1068246.4392347,1488,8.21852,547245.1230679
2024-07-20 06:15:00,66588.16,66600.0,66542.0,66562.45,24.73766,2024-07-20 06:19:59.999,1646630.8613038,1765,14.03672,934303.0802405
2024-07-20 06:20:00,66562.46,66588.11,66562.45,66576.71,18.06747,2024-07-20 06:24:59.999,1202824.191394,1506,7.6772,511076.4803691
2024-07-20 06:25:00,66576.71,66589.49,66570.0,66582.29,9.41834,2024-07-20 06:29:59.999,627092.4526438,1313,3.81504,254008.3026763
2024-07-20 06:30:00,66582.28,66582.28,66550.0,66573.36,15.64164,2024-07-20 06:34:59.999,1041123.4369818,2099,6.50711,433103.6360375
2024-07-20 06:35:00,66573.36,66617.97,66573.03,66617.96,18.56777,2024-07-20 06:39:59.999,1236479.4980317,1885,9.15666,609753.0852676
2024-07-20 06:40:00,66617.97,66665.87,66614.0,66665.87,38.51698,2024-07-20 06:44:59.999,2566512.3940253,1851,26.79908,1785764.6635142
2024-07-20 06:45:00,66665.86,66670.67,66605.01,66609.8,101.36633,2024-07-20 06:49:59.999,6755374.8291482,2616,21.6528,1443065.1864877
2024-07-20 06:50:00,66609.8,66628.01,66609.79,66610.72,22.65513,2024-07-20 06:54:59.999,1509339.210107,1823,14.75172,982796.1854275
2024-07-20 06:55:00,66610.73,66634.0,66610.72,66625.77,13.09695,2024-07-20 06:59:59.999,872598.091446,1243,7.8688,524258.2174794
2024-07-20 07:00:00,66625.76,66625.76,66525.36,66575.0,69.79764,2024-07-20 07:04:59.999,4645489.8813197,3904,22.27026,1481879.0755762
2024-07-20 07:05:00,66574.99,66591.95,66564.01,66576.79,20.7727,2024-07-20 07:09:59.999,1382980.882995,1597,11.27095,750387.9781911
2024-07-20 07:10:00,66576.79,66600.0,66576.78,66600.0,15.89749,2024-07-20 07:14:59.999,1058496.6787077,1652,10.82794,720965.549928
2024-07-20 07:15:00,66599.99,66700.02,66599.99,66700.01,172.57264,2024-07-20 07:19:59.999,11503382.2973007,2593,127.06217,8469352.3500273
2024-07-20 07:20:00,66700.0,66775.11,66700.0,66722.01,196.27726,2024-07-20 07:24:59.999,13099326.8566117,12160,111.16079,7418374.4445306
2024-07-20 07:25:00,66722.01,66722.01,66663.58,66679.68,31.09215,2024-07-20 07:29:59.999,2073758.2885053,2033,9.59599,640042.8068823
2024-07-20 07:30:00,66679.67,66679.68,66630.5,66630.51,25.52219,2024-07-20 07:34:59.999,1700830.0711375,1750,4.07984,271917.2298996
2024-07-20 07:35:00,66630.5,66674.0,66610.0,66654.34,82.36407,2024-07-20 07:39:59.999,5489059.3771261,6376,13.38343,891975.3192545
2024-07-20 07:40:00,66654.34,66654.34,66600.0,66627.62,80.01772,2024-07-20 07:44:59.999,5330878.0977279,3985,36.85859,2455409.4266865
2024-07-20 07:45:00,66627.62,66634.01,66602.0,66602.01,41.91193,2024-07-20 07:49:59.999,2792323.0955839,1901,11.9016,792963.494807
2024-07-20 07:50:00,66602.01,66624.89,66574.0,66624.89,45.26943,2024-07-20 07:54:59.999,3014807.0305441,2210,25.79554,1717911.9887785
2024-07-20 07:55:00,66624.89,66624.89,66562.27,66562.28,35.21379,2024-07-20 07:59:59.999,2345161.0081015,4453,9.6696,644033.9435676
2024-07-20 08:00:00,66562.27,66574.0,66507.0,66518.0,65.66745,2024-07-20 08:04:59.999,4369832.332675,5452,26.73518,1778954.5795535
2024-07-20 08:05:00,66518.0,66609.08,66517.99,66608.01,26.17319,2024-07-20 08:09:59.999,1741964.0757395,2561,15.41792,1026220.0218009
2024-07-20 08:10:00,66608.0,66622.0,66608.0,66616.46,20.64713,2024-07-20 08:14:59.999,1375449.3565753,1392,9.74842,649406.8067443
2024-07-20 08:15:00,66616.45,66634.82,66616.45,66622.54,17.85034,2024-07-20 08:19:59.999,1189238.0009924,1706,7.74407,515917.4884158
2024-07-20 08:20:00,66622.53,66628.97,66584.94,66584.94,26.11954,2024-07-20 08:24:59.999,1739994.8145525,1834,11.5048,766475.9013676
2024-07-20 08:25:00,66584.95,66593.74,66570.0,66593.74,17.5722,2024-07-20 08:29:59.999,1169956.7427954,1577,8.16148,543398.8714103
2024-07-20 08:30:00,66593.74,66593.74,66526.0,66526.01,24.92039,2024-07-20 08:34:59.999,1658605.7556469,2938,6.53341,434783.1671481
2024-07-20 08:35:00,66526.0,66543.71,66458.83,66543.71,92.16579,2024-07-20 08:39:59.999,6128954.7721547,4057,45.51006,3026764.476015
2024-07-20 08:40:00,66543.7,66568.85,66538.0,66553.52,35.15998,2024-07-20 08:44:59.999,2340037.4604453,2067,15.18914,1010819.6503258
2024-07-20 08:45:00,66553.52,66553.52,66468.0,66483.3,68.1545,2024-07-20 08:49:59.999,4532586.5582148,4226,8.15848,542419.8352606
2024-07-20 08:50:00,66483.29,66518.38,66466.35,66502.05,27.45741,2024-07-20 08:54:59.999,1825789.7628007,2004,10.52354,699782.4900174
2024-07-20 08:55:00,66502.04,66516.0,66488.29,66510.71,20.91252,2024-07-20 08:59:59.999,1390774.9219385,1686,12.38361,823544.4202126
2024-07-20 09:00:00,66510.72,66515.0,66475.08,66493.01,34.9068,2024-07-20 09:04:59.999,2321254.4982697,3152,12.70179,844633.2675911
2024-07-20 09:05:00,66493.0,66552.2,66493.0,66552.2,29.93105,2024-07-20 09:09:59.999,1990985.9635074,2549,23.65413,1573509.4900879
2024-07-20 09:10:00,66552.19,66575.0,66540.0,66575.0,37.56644,2024-07-20 09:14:59.999,2500213.2162546,2053,26.6426,1773137.4559664
